"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,19.0,INDIANA,29,980,100,266,44,119,53,66,37,126,62,45,7,64,74,297,0.376,0.37,0.803,33.8,10.2,4.3,2.1
2005-06,20.0,INDIANA,31,1066,150,344,81,195,37,46,34,170,109,38,6,102,86,418,0.436,0.415,0.804,34.4,13.5,5.5,3.5
2007-08,22.0,UAB,33,1170,220,539,142,355,113,131,14,116,85,32,7,97,65,695,0.408,0.4,0.863,35.5,21.1,3.5,2.6
2008-09,23.0,UAB,34,1240,207,522,112,324,74,100,24,168,70,35,21,84,61,600,0.397,0.346,0.74,36.5,17.6,4.9,2.1
Career,,,127,4456,677,1671,379,993,277,343,109,580,326,150,41,347,286,2010,0.405,0.382,0.808,35.1,15.8,4.6,2.6
