Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,IND,,CLE,"L, 119-135",,17,1,5,0.2,0,3,0.0,3,3,1.0,1,4,5,0,0,1,1,4,5,1.9,5
2025-11-29,IND,,CHI,"W, 103-101",,11,0,2,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,0,2,0,-1.2,-18
2025-11-28,IND,,WAS,"W, 119-86",,26,1,7,0.143,1,4,0.25,0,0,,2,9,11,4,1,0,1,0,3,5.4,14
2025-11-26,IND,@,TOR,"L, 95-97",,14,2,2,1.0,1,1,1.0,0,0,,0,3,3,0,0,0,1,2,5,3.5,4
2025-11-24,IND,,DET,"L, 117-122",,13,4,6,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,0,2,10,6.6,-6
