"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,21,PHI,NBA,SF,69.0,19.0,1190.0,0.402,0.475,0.311,0.471,0.854,0.536,0.341,0.446,88.0,94.0,87.0,92.0,111.0,97.0,126.0,141.0,-30.9,-13.6,
2017-18,22,PHI,NBA,SF,52.0,7.0,807.0,0.375,0.431,0.335,0.474,0.793,0.511,0.217,0.592,81.0,85.0,93.0,91.0,103.0,92.0,86.0,176.0,-25.3,-26.4,
2018-19,23,2TM,NBA,SF,50.0,7.0,669.0,0.376,0.451,0.31,0.459,0.756,0.489,0.188,0.532,82.0,87.0,87.0,88.0,99.0,87.0,73.0,148.0,-28.6,-33.2,
2018-19,23,OKC,NBA,SF,21.0,1.0,123.0,0.302,0.381,0.227,0.36,0.667,0.383,0.14,0.512,66.0,73.0,64.0,69.0,87.0,69.0,54.0,143.0,-14.1,-16.1,
2018-19,23,CHI,NBA,SF,29.0,6.0,546.0,0.394,0.469,0.33,0.483,0.771,0.515,0.2,0.537,86.0,90.0,93.0,92.0,101.0,92.0,77.0,150.0,-14.5,-17.1,
2019-20,24,BRK,NBA,SF,47.0,2.0,853.0,0.435,0.505,0.388,0.55,0.852,0.599,0.301,0.595,95.0,96.0,108.0,104.0,110.0,106.0,116.0,155.0,11.5,20.9,
2020-21,25,BRK,NBA,SF,58.0,7.0,1050.0,0.365,0.47,0.314,0.471,0.814,0.493,0.121,0.671,78.0,89.0,86.0,87.0,105.0,86.0,49.0,171.0,-48.0,-58.7,
2021-22,26,ATL,NBA,SF,52.0,18.0,685.0,0.398,0.469,0.361,0.516,0.854,0.556,0.22,0.656,86.0,88.0,102.0,97.0,110.0,98.0,89.0,164.0,-5.8,-4.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,328.0,60.0,5254.0,0.391,0.468,0.335,0.488,0.829,0.53,0.234,0.577,85.0,91.0,93.0,93.0,107.0,94.0,90.0,159.0,-127.1,-115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,121.0,26.0,1997.0,0.39,0.46,0.323,0.472,0.834,0.526,0.288,0.508,85.0,91.0,90.0,91.0,108.0,95.0,109.0,156.0,-56.2,-40.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,105.0,9.0,1903.0,0.395,0.487,0.343,0.505,0.839,0.541,0.198,0.638,85.0,92.0,95.0,95.0,108.0,95.0,78.0,164.0,-36.5,-37.8,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,52.0,18.0,685.0,0.398,0.469,0.361,0.516,0.854,0.556,0.22,0.656,86.0,88.0,102.0,97.0,110.0,98.0,89.0,164.0,-5.8,-4.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,29.0,6.0,546.0,0.394,0.469,0.33,0.483,0.771,0.515,0.2,0.537,86.0,90.0,93.0,92.0,101.0,92.0,77.0,150.0,-14.5,-17.1,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,21.0,1.0,123.0,0.302,0.381,0.227,0.36,0.667,0.383,0.14,0.512,66.0,73.0,64.0,69.0,87.0,69.0,54.0,143.0,-14.1,-16.1,
