"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,20.0,ATL,NBA,39:16,8.0,17.0,2.0,6.0,6.0,14.0,6.0,7.0,6.0,6.0,9.0,5.0,5.0,4.0,6.0,5.0,19.0,19.8
2001-02,21.0,ATL,NBA,47:24,9.0,16.0,5.0,9.0,5.0,10.0,5.0,7.0,4.0,8.0,10.0,6.0,4.0,4.0,5.0,6.0,28.0,21.0
2003-04,23.0,NYK,NBA,40:12,7.0,14.0,3.0,7.0,5.0,10.0,6.0,6.0,1.0,6.0,7.0,2.0,3.0,2.0,4.0,5.0,22.0,14.8
2004-05,24.0,DEN,NBA,35:17,9.0,17.0,4.0,9.0,7.0,10.0,7.0,9.0,2.0,7.0,8.0,5.0,4.0,2.0,6.0,5.0,22.0,17.3
2005-06,25.0,DEN,NBA,41:52,8.0,20.0,6.0,13.0,5.0,8.0,4.0,5.0,3.0,5.0,6.0,5.0,2.0,3.0,5.0,5.0,22.0,17.5
2006-07,26.0,DEN,NBA,30:21,6.0,16.0,3.0,8.0,3.0,8.0,4.0,4.0,2.0,5.0,7.0,3.0,2.0,3.0,3.0,5.0,15.0,10.1
2007-08,27.0,SAS,NBA,9:24,3.0,6.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,4.2
Career,,,,47:24,9.0,20.0,6.0,13.0,7.0,14.0,7.0,9.0,6.0,8.0,10.0,6.0,5.0,4.0,6.0,6.0,28.0,21.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,DEN,NBA,41:52,9.0,20.0,6.0,13.0,7.0,10.0,7.0,9.0,3.0,7.0,8.0,5.0,4.0,3.0,6.0,5.0,22.0,17.5
2 Seasons,,ATL,NBA,47:24,9.0,17.0,5.0,9.0,6.0,14.0,6.0,7.0,6.0,8.0,10.0,6.0,5.0,4.0,6.0,6.0,28.0,21.0
1 Season,,NYK,NBA,40:12,7.0,14.0,3.0,7.0,5.0,10.0,6.0,6.0,1.0,6.0,7.0,2.0,3.0,2.0,4.0,5.0,22.0,14.8
1 Season,,SAS,NBA,9:24,3.0,6.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,4.2
