Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,20,ATL,NBA,SF,78,21,1313,5.8,15.5,.374,1.6,5.0,.323,4.2,10.5,.399,.427,2.5,3.5,.736,2.2,4.9,7.1,2.5,1.7,1.2,3.7,5.3,15.8,88,106,
2001-02,21,ATL,NBA,SF,72,46,1727,6.5,16.3,.396,2.7,7.5,.360,3.8,8.9,.427,.479,2.6,3.2,.810,1.8,5.7,7.5,2.5,1.9,1.7,3.1,4.9,18.2,97,106,
2002-03,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2003-04,23,NYK,NBA,SF,21,1,287,6.7,18.1,.371,2.4,6.7,.361,4.3,11.4,.377,.438,5.2,5.8,.903,0.9,6.4,7.3,2.1,1.5,1.3,3.0,6.0,21.1,99,104,
2004-05,24,DEN,NBA,SG,71,40,1232,7.7,15.5,.499,2.2,6.2,.358,5.5,9.3,.592,.570,3.3,4.2,.792,1.8,4.5,6.3,3.1,1.8,0.7,2.7,5.8,21.0,113,106,
2005-06,25,DEN,NBA,SG,58,21,924,7.3,16.9,.431,3.1,8.8,.350,4.2,8.1,.521,.523,1.9,2.3,.810,1.1,4.3,5.3,3.0,1.4,1.4,2.5,4.8,19.6,103,107,
2006-07,26,DEN,NBA,SF,39,7,419,5.9,18.1,.325,2.2,10.3,.216,3.6,7.8,.470,.386,1.9,2.5,.762,1.2,5.5,6.7,2.0,1.9,1.4,3.2,4.6,15.9,82,106,
2007-08,27,SAS,NBA,SF,5,0,28,13.5,27.0,.500,5.8,17.4,.333,7.7,9.7,.800,.607,0.0,3.9,.000,0.0,1.9,1.9,1.9,1.9,0.0,0.0,7.7,32.8,111,105,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,344,136,5930,6.7,16.3,.411,2.4,7.1,.336,4.3,9.2,.469,.485,2.7,3.4,.789,1.7,5.0,6.7,2.7,1.7,1.3,3.0,5.2,18.5,98,106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,168,68,2575,7.3,16.4,.442,2.5,7.8,.323,4.7,8.6,.549,.519,2.6,3.2,.793,1.4,4.6,6.0,2.9,1.7,1.1,2.7,5.2,19.6,104,107,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,150,67,3040,6.2,16.0,.387,2.2,6.4,.348,4.0,9.6,.414,.457,2.6,3.3,.776,2.0,5.3,7.3,2.5,1.8,1.5,3.4,5.1,17.2,93,106,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,21,1,287,6.7,18.1,.371,2.4,6.7,.361,4.3,11.4,.377,.438,5.2,5.8,.903,0.9,6.4,7.3,2.1,1.5,1.3,3.0,6.0,21.1,99,104,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5,0,28,13.5,27.0,.500,5.8,17.4,.333,7.7,9.7,.800,.607,0.0,3.9,.000,0.0,1.9,1.9,1.9,1.9,0.0,0.0,7.7,32.8,111,105,
