Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,21,NJN,NBA,PF,4.0,4.0,154.0,17.2,0.623,0.0,0.5,6.7,17.0,11.2,9.3,0.3,1.1,9.3,19.0,0.4,0.0,0.4,0.132,1.6,0.5,2.0,0.1,
2005-06,22,NJN,NBA,PF,11.0,11.0,366.0,13.9,0.544,0.0,0.349,8.2,17.8,12.8,4.1,0.7,2.6,12.9,22.3,0.1,0.4,0.6,0.073,-1.5,-0.6,-2.1,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,26,OKC,NBA,C,6.0,6.0,129.0,14.5,0.498,0.0,0.378,12.8,17.3,15.0,5.9,1.2,2.5,10.4,17.0,0.1,0.2,0.3,0.122,-0.7,0.2,-0.5,0.1,
2010-11,27,BOS,NBA,C,7.0,0.0,56.0,11.1,0.644,0.0,0.375,11.5,14.5,13.1,5.5,0.0,6.1,24.4,10.5,0.1,0.1,0.1,0.115,-2.0,2.1,0.1,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,21.0,705.0,14.5,0.558,0.0,0.387,9.0,17.3,12.9,5.7,0.7,2.5,12.2,19.7,0.8,0.7,1.4,0.098,-0.7,0.0,-0.7,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2065.0,14.5,0.558,0.0,0.387,9.0,17.3,12.9,5.7,0.7,2.5,12.2,19.7,2.2,2.0,4.2,0.098,-0.7,0.0,-0.7,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,15.0,15.0,520.0,14.9,0.567,0.0,0.39,7.7,17.5,12.3,5.6,0.6,2.1,11.9,21.3,0.6,0.4,1.0,0.09,-0.6,-0.3,-0.9,0.1,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,7.0,0.0,56.0,11.1,0.644,0.0,0.375,11.5,14.5,13.1,5.5,0.0,6.1,24.4,10.5,0.1,0.1,0.1,0.115,-2.0,2.1,0.1,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,6.0,6.0,129.0,14.5,0.498,0.0,0.378,12.8,17.3,15.0,5.9,1.2,2.5,10.4,17.0,0.1,0.2,0.3,0.122,-0.7,0.2,-0.5,0.1,
