Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,22,MIN,NBA,SF,5.0,5.0,32.8,6.0,13.6,0.441,1.4,4.2,0.333,4.6,9.4,0.489,0.493,2.4,4.0,0.6,1.0,4.2,5.2,2.0,0.4,0.4,1.8,2.8,15.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,26,GSW,NBA,SF,22.0,22.0,34.9,6.5,13.9,0.469,1.6,4.8,0.333,4.9,9.1,0.54,0.526,1.9,3.0,0.646,2.5,5.0,7.5,1.8,1.0,1.0,1.4,2.5,16.5,
2022-23,27,GSW,NBA,SF,13.0,12.0,34.0,6.4,13.9,0.459,1.5,4.9,0.297,4.9,9.0,0.547,0.511,2.5,3.6,0.681,1.8,3.8,5.6,1.9,0.8,1.2,1.3,3.5,16.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,29,MIA,NBA,SF,4.0,4.0,30.5,4.0,10.8,0.372,1.8,5.0,0.35,2.3,5.8,0.391,0.453,1.8,2.5,0.7,1.0,2.3,3.3,2.3,0.3,1.3,2.8,1.5,11.5,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,44.0,43.0,34.0,6.2,13.6,0.456,1.5,4.8,0.324,4.6,8.8,0.527,0.513,2.1,3.2,0.655,2.0,4.3,6.3,1.9,0.8,1.0,1.5,2.7,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,35.0,34.0,34.5,6.5,13.9,0.465,1.5,4.8,0.32,4.9,9.1,0.543,0.521,2.1,3.2,0.661,2.2,4.6,6.8,1.9,0.9,1.1,1.3,2.8,16.6,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,5.0,32.8,6.0,13.6,0.441,1.4,4.2,0.333,4.6,9.4,0.489,0.493,2.4,4.0,0.6,1.0,4.2,5.2,2.0,0.4,0.4,1.8,2.8,15.8,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,4.0,4.0,30.5,4.0,10.8,0.372,1.8,5.0,0.35,2.3,5.8,0.391,0.453,1.8,2.5,0.7,1.0,2.3,3.3,2.3,0.3,1.3,2.8,1.5,11.5,
