Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,SAC,,MEM,"L, 107-115",,13,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,4,5,2.1,19
2025-11-28,SAC,@,UTA,"L, 119-128",,6,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-12
2025-11-26,SAC,,PHO,"L, 100-112",,9,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,0,-1.4,-5
2025-11-24,SAC,,MIN,"W, 117-112 (OT)",,12,0,0,,0,0,,3,4,0.75,3,3,6,1,0,0,0,2,3,5.5,-4
2025-11-22,SAC,@,DEN,"W, 128-123",,9,1,2,0.5,0,1,0.0,0,0,,1,1,2,1,0,0,0,3,2,1.5,4
