Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2025-26,23,SAC,NBA,SG,17,2,268,3.9,10.6,0.367,1.6,4.9,0.321,2.3,5.7,0.406,0.442,2.1,3.2,0.667,1.9,5.8,7.8,4.9,1.1,0.7,1.9,6.4,11.5,103,122,
1 Yr,1 Yr,1 Yr,1 Yr,,17,2,268,3.9,10.6,0.367,1.6,4.9,0.321,2.3,5.7,0.406,0.442,2.1,3.2,0.667,1.9,5.8,7.8,4.9,1.1,0.7,1.9,6.4,11.5,103,122,
