"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,19.0,FLORIDA,30,872,83,188,22,61,67,82,30,108,23,36,36,34,67,255,0.441,0.361,0.817,29.1,8.5,3.6,0.8
2020-21,20.0,FLORIDA,21,538,57,128,14,44,37,55,17,65,31,33,22,39,52,165,0.445,0.318,0.673,25.6,7.9,3.1,1.5
Career,,,51,1410,140,316,36,105,104,137,47,173,54,69,58,73,119,420,0.443,0.343,0.759,27.6,8.2,3.4,1.1
