Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,22,CHA,NBA,SG,43.0,0.0,355.0,37.0,104.0,0.356,4.0,19.0,0.211,33.0,85.0,0.388,0.375,35.0,47.0,0.745,15.0,40.0,55.0,13.0,10.0,9.0,14.0,25.0,113.0,0.0,
2010-11,23,CHA,NBA,SG,68.0,30.0,1661.0,259.0,570.0,0.454,7.0,36.0,0.194,252.0,534.0,0.472,0.461,128.0,163.0,0.785,49.0,158.0,207.0,101.0,50.0,32.0,64.0,118.0,653.0,0.0,
2011-12,24,CHA,NBA,SG,55.0,55.0,1831.0,332.0,723.0,0.459,11.0,47.0,0.234,321.0,676.0,0.475,0.467,155.0,204.0,0.76,64.0,161.0,225.0,126.0,49.0,20.0,100.0,128.0,830.0,0.0,
2012-13,25,CHA,NBA,SG,68.0,58.0,2133.0,382.0,855.0,0.447,33.0,100.0,0.33,349.0,755.0,0.462,0.466,258.0,313.0,0.824,55.0,195.0,250.0,177.0,68.0,34.0,108.0,149.0,1055.0,0.0,
2013-14,26,CHA,NBA,SG,77.0,77.0,2461.0,403.0,930.0,0.433,40.0,115.0,0.348,363.0,815.0,0.445,0.455,235.0,309.0,0.761,31.0,279.0,310.0,199.0,51.0,32.0,113.0,159.0,1081.0,0.0,
2014-15,27,CHO,NBA,SG,80.0,72.0,2315.0,370.0,847.0,0.437,45.0,136.0,0.331,325.0,711.0,0.457,0.463,184.0,217.0,0.848,36.0,237.0,273.0,206.0,51.0,22.0,110.0,135.0,969.0,0.0,
2015-16,28,POR,NBA,SG,72.0,0.0,1431.0,232.0,529.0,0.439,48.0,136.0,0.353,184.0,393.0,0.468,0.484,112.0,146.0,0.767,30.0,181.0,211.0,75.0,39.0,19.0,68.0,87.0,624.0,0.0,
2016-17,29,PHI,NBA,SG,72.0,41.0,1667.0,234.0,553.0,0.423,61.0,173.0,0.353,173.0,380.0,0.455,0.478,133.0,165.0,0.806,34.0,151.0,185.0,112.0,40.0,15.0,62.0,129.0,662.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,535.0,333.0,13854.0,2249.0,5111.0,0.44,249.0,762.0,0.327,2000.0,4349.0,0.46,0.464,1240.0,1564.0,0.793,314.0,1402.0,1716.0,1009.0,358.0,183.0,639.0,930.0,5987.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,51.0,2123.0,345.0,783.0,0.44,38.0,117.0,0.327,307.0,667.0,0.46,0.464,190.0,240.0,0.793,48.0,215.0,263.0,155.0,55.0,28.0,98.0,143.0,918.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (6 Yrs),CHA (6 Yrs),CHA (6 Yrs),CHA (6 Yrs),,391.0,292.0,10756.0,1783.0,4029.0,0.443,140.0,453.0,0.309,1643.0,3576.0,0.459,0.46,995.0,1253.0,0.794,250.0,1070.0,1320.0,822.0,279.0,149.0,509.0,714.0,4701.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,72.0,41.0,1667.0,234.0,553.0,0.423,61.0,173.0,0.353,173.0,380.0,0.455,0.478,133.0,165.0,0.806,34.0,151.0,185.0,112.0,40.0,15.0,62.0,129.0,662.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,72.0,0.0,1431.0,232.0,529.0,0.439,48.0,136.0,0.353,184.0,393.0,0.468,0.484,112.0,146.0,0.767,30.0,181.0,211.0,75.0,39.0,19.0,68.0,87.0,624.0,0.0,
