Season,Team,Lg,Salary
2015-16,Sacramento Kings,NBA,"$3,398,280"
2016-17,Sacramento Kings,NBA,"$3,551,160"
2017-18,Sacramento Kings,NBA,"$3,704,160"
2018-19,Sacramento Kings,NBA,"$4,696,875"
2019-20,Dallas Mavericks,NBA,"$2,177,483"
2020-21,Dallas Mavericks,NBA,"$4,100,000"
2021-22,Dallas Mavericks,NBA,"$4,100,000"
2021-22,Philadelphia 76ers,NBA,"$120,083"
2022-23,Houston Rockets,NBA,"$105,522"
2022-23,Houston Rockets,NBA,"$10,552"
Career,(may be incomplete),,"$25,964,115"
