Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,21,BRK,NBA,SF,29.0,17.0,615.0,5.2,11.3,0.457,0.3,1.1,0.286,4.8,10.2,0.476,0.471,3.0,4.3,0.712,3.2,9.4,12.6,3.5,3.2,1.3,2.1,5.0,13.7,107.0,105.0,
2016-17,22,BRK,NBA,SF,78.0,50.0,1761.0,6.3,14.6,0.434,0.4,1.8,0.224,5.9,12.8,0.463,0.447,5.1,6.8,0.751,2.6,9.6,12.2,4.1,2.2,1.2,3.1,4.8,18.2,102.0,107.0,
2017-18,23,BRK,NBA,SF,68.0,59.0,1920.0,8.6,18.3,0.472,0.3,1.4,0.241,8.3,16.9,0.491,0.481,6.3,8.0,0.788,2.6,9.1,11.6,4.2,1.6,1.2,3.1,3.7,23.9,108.0,109.0,
2018-19,24,BRK,NBA,SF,59.0,21.0,1234.0,7.7,18.8,0.411,0.3,1.9,0.184,7.4,16.9,0.436,0.42,4.6,7.1,0.645,3.2,8.8,12.0,3.7,1.7,1.0,2.6,4.1,20.3,99.0,108.0,
2019-20,25,TOR,NBA,PF,60.0,6.0,1122.0,6.6,13.9,0.471,0.1,1.0,0.13,6.4,13.0,0.497,0.476,4.5,6.1,0.734,4.7,7.3,12.0,4.5,2.0,1.0,2.5,4.9,17.7,114.0,104.0,
2020-21,26,POR,NBA,PF,11.0,1.0,107.0,4.1,8.2,0.5,0.0,0.5,0.0,4.1,7.7,0.529,0.5,4.1,7.3,0.563,5.0,6.8,11.9,5.9,0.9,1.8,0.9,6.8,12.3,136.0,116.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,305.0,154.0,6759.0,7.1,15.9,0.449,0.3,1.5,0.212,6.8,14.4,0.473,0.458,5.0,6.8,0.735,3.1,8.8,12.0,4.1,2.0,1.2,2.8,4.4,19.6,106.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,234.0,147.0,5530.0,7.3,16.5,0.444,0.4,1.6,0.223,7.0,14.9,0.468,0.455,5.2,7.0,0.739,2.8,9.2,12.0,4.0,2.0,1.2,2.9,4.3,20.2,104.0,108.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,60.0,6.0,1122.0,6.6,13.9,0.471,0.1,1.0,0.13,6.4,13.0,0.497,0.476,4.5,6.1,0.734,4.7,7.3,12.0,4.5,2.0,1.0,2.5,4.9,17.7,114.0,104.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,11.0,1.0,107.0,4.1,8.2,0.5,0.0,0.5,0.0,4.1,7.7,0.529,0.5,4.1,7.3,0.563,5.0,6.8,11.9,5.9,0.9,1.8,0.9,6.8,12.3,136.0,116.0,
