Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,21,BRK,NBA,SF,29.0,17.0,615.0,63.0,138.0,0.457,4.0,14.0,0.286,59.0,124.0,0.476,0.471,37.0,52.0,0.712,39.0,115.0,154.0,43.0,39.0,16.0,26.0,61.0,167.0,0.0,
2016-17,22,BRK,NBA,SF,78.0,50.0,1761.0,235.0,542.0,0.434,15.0,67.0,0.224,220.0,475.0,0.463,0.447,190.0,253.0,0.751,96.0,356.0,452.0,154.0,82.0,44.0,116.0,177.0,675.0,0.0,
2017-18,23,BRK,NBA,SF,68.0,59.0,1920.0,342.0,724.0,0.472,13.0,54.0,0.241,329.0,670.0,0.491,0.481,249.0,316.0,0.788,101.0,358.0,459.0,167.0,65.0,48.0,121.0,145.0,946.0,0.0,
2018-19,24,BRK,NBA,SF,59.0,21.0,1234.0,200.0,487.0,0.411,9.0,49.0,0.184,191.0,438.0,0.436,0.42,118.0,183.0,0.645,83.0,227.0,310.0,96.0,44.0,27.0,68.0,107.0,527.0,0.0,
2019-20,25,TOR,NBA,PF,60.0,6.0,1122.0,155.0,329.0,0.471,3.0,23.0,0.13,152.0,306.0,0.497,0.476,105.0,143.0,0.734,110.0,173.0,283.0,106.0,46.0,23.0,59.0,115.0,418.0,0.0,
2020-21,26,POR,NBA,PF,11.0,1.0,107.0,9.0,18.0,0.5,0.0,1.0,0.0,9.0,17.0,0.529,0.5,9.0,16.0,0.563,11.0,15.0,26.0,13.0,2.0,4.0,2.0,15.0,27.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,305.0,154.0,6759.0,1004.0,2238.0,0.449,44.0,208.0,0.212,960.0,2030.0,0.473,0.458,708.0,963.0,0.735,440.0,1244.0,1684.0,579.0,278.0,162.0,392.0,620.0,2760.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,41.0,1817.0,270.0,602.0,0.449,12.0,56.0,0.212,258.0,546.0,0.473,0.458,190.0,259.0,0.735,118.0,334.0,453.0,156.0,75.0,44.0,105.0,167.0,742.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,234.0,147.0,5530.0,840.0,1891.0,0.444,41.0,184.0,0.223,799.0,1707.0,0.468,0.455,594.0,804.0,0.739,319.0,1056.0,1375.0,460.0,230.0,135.0,331.0,490.0,2315.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,60.0,6.0,1122.0,155.0,329.0,0.471,3.0,23.0,0.13,152.0,306.0,0.497,0.476,105.0,143.0,0.734,110.0,173.0,283.0,106.0,46.0,23.0,59.0,115.0,418.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,11.0,1.0,107.0,9.0,18.0,0.5,0.0,1.0,0.0,9.0,17.0,0.529,0.5,9.0,16.0,0.563,11.0,15.0,26.0,13.0,2.0,4.0,2.0,15.0,27.0,0.0,
