"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,23.0,SAS,NBA,5:43,1.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0
2011-12,24.0,SAS,NBA,30:55,6.0,12.0,4.0,7.0,4.0,7.0,3.0,4.0,1.0,6.0,6.0,4.0,2.0,3.0,3.0,4.0,15.0,12.7
2012-13,25.0,SAS,NBA,44:09,9.0,15.0,7.0,10.0,4.0,8.0,2.0,2.0,4.0,6.0,7.0,4.0,3.0,3.0,2.0,5.0,27.0,25.5
2013-14,26.0,SAS,NBA,38:01,9.0,13.0,7.0,10.0,6.0,7.0,2.0,2.0,1.0,9.0,9.0,3.0,5.0,2.0,3.0,5.0,22.0,20.8
2014-15,27.0,SAS,NBA,34:54,6.0,12.0,3.0,7.0,3.0,5.0,2.0,3.0,2.0,6.0,8.0,3.0,3.0,5.0,2.0,4.0,16.0,19.2
2015-16,28.0,SAS,NBA,35:57,7.0,11.0,6.0,9.0,1.0,3.0,1.0,2.0,0.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,20.0,19.3
2016-17,29.0,SAS,NBA,40:26,5.0,11.0,4.0,9.0,3.0,6.0,2.0,3.0,3.0,6.0,8.0,3.0,2.0,4.0,4.0,4.0,16.0,11.8
2017-18,30.0,SAS,NBA,24:46,4.0,10.0,2.0,5.0,3.0,6.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,9.0,5.9
2018-19,31.0,TOR,NBA,40:01,6.0,11.0,6.0,10.0,2.0,4.0,8.0,8.0,3.0,6.0,6.0,3.0,3.0,2.0,3.0,6.0,18.0,15.9
2019-20,32.0,LAL,NBA,31:48,5.0,14.0,4.0,10.0,2.0,6.0,3.0,4.0,4.0,4.0,6.0,3.0,4.0,3.0,2.0,5.0,14.0,12.7
2020-21,33.0,PHI,NBA,31:21,5.0,10.0,5.0,9.0,2.0,3.0,0.0,0.0,3.0,3.0,4.0,8.0,2.0,3.0,2.0,4.0,15.0,13.6
2021-22,34.0,PHI,NBA,46:14,7.0,12.0,7.0,9.0,1.0,3.0,0.0,1.0,2.0,5.0,7.0,3.0,2.0,2.0,3.0,4.0,21.0,16.5
2022-23,35.0,CLE,NBA,19:49,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0
Career,,,,46:14,9.0,15.0,7.0,10.0,6.0,8.0,8.0,8.0,4.0,9.0,9.0,8.0,5.0,5.0,4.0,6.0,27.0,25.5
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,SAS,NBA,44:09,9.0,15.0,7.0,10.0,6.0,8.0,3.0,4.0,4.0,9.0,9.0,4.0,5.0,5.0,4.0,5.0,27.0,25.5
2 Seasons,,PHI,NBA,46:14,7.0,12.0,7.0,9.0,2.0,3.0,0.0,1.0,3.0,5.0,7.0,8.0,2.0,3.0,3.0,4.0,21.0,16.5
1 Season,,TOR,NBA,40:01,6.0,11.0,6.0,10.0,2.0,4.0,8.0,8.0,3.0,6.0,6.0,3.0,3.0,2.0,3.0,6.0,18.0,15.9
1 Season,,LAL,NBA,31:48,5.0,14.0,4.0,10.0,2.0,6.0,3.0,4.0,4.0,4.0,6.0,3.0,4.0,3.0,2.0,5.0,14.0,12.7
1 Season,,CLE,NBA,19:49,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0
