"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,CLE,NBA,15:41,3.0,6.0,1.0,3.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,6.0,6.1
2010-11,23.0,SAS,NBA,24:03,5.0,10.0,3.0,6.0,3.0,5.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,13.0,10.2
2011-12,24.0,SAS,NBA,38:28,9.0,19.0,6.0,7.0,7.0,14.0,7.0,9.0,3.0,6.0,7.0,6.0,5.0,3.0,3.0,5.0,24.0,23.0
2012-13,25.0,SAS,NBA,48:03,9.0,15.0,8.0,12.0,5.0,8.0,5.0,5.0,2.0,8.0,9.0,7.0,4.0,2.0,5.0,4.0,28.0,25.0
2013-14,26.0,SAS,NBA,46:19,12.0,17.0,7.0,11.0,6.0,8.0,4.0,5.0,2.0,10.0,10.0,5.0,5.0,4.0,4.0,5.0,33.0,27.4
2014-15,27.0,SAS,NBA,51:57,9.0,21.0,7.0,13.0,5.0,12.0,9.0,10.0,5.0,12.0,12.0,5.0,5.0,5.0,4.0,4.0,27.0,25.0
2015-16,28.0,SAS,NBA,38:39,7.0,15.0,6.0,9.0,4.0,6.0,3.0,4.0,2.0,8.0,8.0,5.0,4.0,4.0,4.0,5.0,18.0,21.3
2016-17,29.0,SAS,NBA,38:03,6.0,13.0,6.0,10.0,3.0,7.0,5.0,6.0,4.0,7.0,8.0,6.0,4.0,4.0,4.0,4.0,18.0,16.4
2017-18,30.0,SAS,NBA,34:43,9.0,18.0,5.0,13.0,6.0,11.0,5.0,7.0,3.0,7.0,8.0,5.0,4.0,6.0,6.0,6.0,24.0,20.0
2018-19,31.0,TOR,NBA,41:44,11.0,15.0,8.0,13.0,5.0,7.0,3.0,5.0,3.0,10.0,12.0,6.0,3.0,3.0,5.0,6.0,29.0,25.4
2019-20,32.0,LAL,NBA,35:07,10.0,15.0,7.0,12.0,5.0,7.0,6.0,6.0,3.0,8.0,9.0,5.0,4.0,2.0,4.0,5.0,28.0,26.2
2020-21,33.0,PHI,NBA,49:49,10.0,25.0,9.0,21.0,3.0,10.0,2.0,3.0,6.0,8.0,10.0,6.0,5.0,3.0,6.0,6.0,29.0,23.1
2021-22,34.0,PHI,NBA,39:47,6.0,11.0,6.0,10.0,2.0,4.0,4.0,4.0,3.0,7.0,8.0,4.0,5.0,3.0,3.0,5.0,18.0,17.7
2022-23,35.0,TOT,NBA,26:02,8.0,14.0,5.0,10.0,3.0,5.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,5.0,21.0,19.7
2022-23,35.0,MEM,NBA,18:58,2.0,5.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0,6.0,2.1
2022-23,35.0,CLE,NBA,26:02,8.0,14.0,5.0,10.0,3.0,5.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,5.0,21.0,19.7
2023-24,36.0,PHI,NBA,13:41,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6
Career,,,,51:57,12.0,25.0,9.0,21.0,7.0,14.0,9.0,10.0,6.0,12.0,12.0,7.0,5.0,6.0,6.0,6.0,33.0,27.4
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,SAS,NBA,51:57,12.0,21.0,8.0,13.0,7.0,14.0,9.0,10.0,5.0,12.0,12.0,7.0,5.0,6.0,6.0,6.0,33.0,27.4
3 Seasons,,PHI,NBA,49:49,10.0,25.0,9.0,21.0,3.0,10.0,4.0,4.0,6.0,8.0,10.0,6.0,5.0,3.0,6.0,6.0,29.0,23.1
2 Seasons,,CLE,NBA,26:02,8.0,14.0,5.0,10.0,3.0,5.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,5.0,21.0,19.7
1 Season,,TOR,NBA,41:44,11.0,15.0,8.0,13.0,5.0,7.0,3.0,5.0,3.0,10.0,12.0,6.0,3.0,3.0,5.0,6.0,29.0,25.4
1 Season,,LAL,NBA,35:07,10.0,15.0,7.0,12.0,5.0,7.0,6.0,6.0,3.0,8.0,9.0,5.0,4.0,2.0,4.0,5.0,28.0,26.2
1 Season,,MEM,NBA,18:58,2.0,5.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0,6.0,2.1
