"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2010-11,23,SAS,NBA,SG,4.0,0.0,7.0,0.333,0.5,0.25,0.417,,0.417,0.0,0.667,73.0,103.0,70.0,84.0,,77.0,0.0,301.0,
2011-12,24,SAS,NBA,SG,14.0,12.0,289.0,0.418,0.545,0.345,0.527,0.7,0.54,0.11,0.637,93.0,114.0,99.0,108.0,93.0,102.0,40.0,282.0,
2012-13,25,SAS,NBA,SG,21.0,21.0,669.0,0.446,0.389,0.482,0.594,0.8,0.605,0.081,0.613,99.0,81.0,134.0,120.0,106.0,113.0,30.0,252.0,
2013-14,26,SAS,NBA,SG,23.0,23.0,529.0,0.491,0.517,0.475,0.642,0.818,0.65,0.069,0.635,108.0,106.0,132.0,128.0,108.0,120.0,24.0,245.0,
2014-15,27,SAS,NBA,SG,7.0,7.0,204.0,0.344,0.429,0.3,0.443,0.667,0.456,0.098,0.656,77.0,88.0,86.0,89.0,89.0,85.0,36.0,244.0,
2015-16,28,SAS,NBA,SG,10.0,10.0,267.0,0.469,0.353,0.511,0.656,0.667,0.658,0.047,0.734,104.0,72.0,144.0,131.0,88.0,122.0,17.0,258.0,
2016-17,29,SAS,NBA,SG,16.0,16.0,436.0,0.405,0.543,0.342,0.523,0.571,0.529,0.126,0.685,89.0,108.0,96.0,102.0,74.0,96.0,47.0,217.0,
2017-18,30,SAS,NBA,SG,5.0,5.0,103.0,0.267,0.3,0.25,0.35,,0.35,0.0,0.667,58.0,59.0,69.0,67.0,,63.0,0.0,198.0,
2018-19,31,TOR,NBA,SG,24.0,24.0,684.0,0.342,0.389,0.328,0.468,0.913,0.503,0.148,0.768,74.0,75.0,92.0,89.0,119.0,90.0,57.0,214.0,
2019-20,32,LAL,NBA,SG,21.0,21.0,525.0,0.347,0.364,0.339,0.462,0.667,0.473,0.088,0.676,75.0,69.0,95.0,87.0,86.0,84.0,34.0,176.0,
2020-21,33,PHI,NBA,SF,8.0,8.0,199.0,0.438,0.636,0.378,0.583,,0.583,0.0,0.771,94.0,120.0,103.0,108.0,,102.0,0.0,197.0,
2021-22,34,PHI,NBA,SF,12.0,12.0,319.0,0.404,0.385,0.408,0.579,0.0,0.576,0.011,0.854,88.0,72.0,115.0,109.0,0.0,102.0,5.0,214.0,
2022-23,35,CLE,NBA,SG,4.0,0.0,40.0,0.2,0.0,0.25,0.3,,0.3,0.0,0.8,42.0,0.0,69.0,55.0,,52.0,0.0,206.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,169.0,159.0,4271.0,0.404,0.44,0.388,0.538,0.745,0.549,0.083,0.69,88.0,88.0,109.0,105.0,98.0,100.0,31.0,227.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAS (8 Yrs),SAS (8 Yrs),SAS (8 Yrs),SAS (8 Yrs),,100.0,94.0,2504.0,0.431,0.46,0.415,0.566,0.712,0.574,0.083,0.65,95.0,94.0,116.0,113.0,94.0,107.0,30.0,247.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,20.0,20.0,518.0,0.416,0.5,0.398,0.58,0.0,0.578,0.007,0.825,90.0,94.0,111.0,109.0,0.0,102.0,3.0,208.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,24.0,24.0,684.0,0.342,0.389,0.328,0.468,0.913,0.503,0.148,0.768,74.0,75.0,92.0,89.0,119.0,90.0,57.0,214.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,21.0,21.0,525.0,0.347,0.364,0.339,0.462,0.667,0.473,0.088,0.676,75.0,69.0,95.0,87.0,86.0,84.0,34.0,176.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,4.0,0.0,40.0,0.2,0.0,0.25,0.3,,0.3,0.0,0.8,42.0,0.0,69.0,55.0,,52.0,0.0,206.0,
