Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,21,PHI,NBA,PG,10.0,10.0,369.0,6.0,12.2,0.488,0.0,0.1,0.0,6.0,12.1,0.492,0.488,4.0,5.7,0.707,1.6,7.6,9.2,7.5,1.7,0.8,4.3,3.3,15.9,
2018-19,22,PHI,NBA,PG,12.0,12.0,421.0,6.2,9.9,0.621,0.0,0.0,,6.2,9.9,0.621,0.621,2.0,3.4,0.575,2.0,5.2,7.2,6.2,1.3,1.0,2.7,3.8,14.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,24,PHI,NBA,PG,12.0,12.0,402.0,5.3,8.5,0.621,0.0,0.1,0.0,5.3,8.4,0.628,0.621,2.2,6.5,0.342,2.2,6.3,8.5,9.5,1.3,0.9,2.4,3.5,12.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,LAC,NBA,PG,5.0,0.0,42.0,1.7,5.1,0.333,0.0,0.0,,1.7,5.1,0.333,0.333,0.0,0.0,,2.6,3.4,6.0,3.4,0.9,3.4,1.7,9.4,3.4,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,39.0,34.0,1234.0,5.7,10.0,0.567,0.0,0.1,0.0,5.7,9.9,0.571,0.567,2.6,5.0,0.52,2.0,6.2,8.2,7.6,1.4,1.0,3.1,3.8,13.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,34.0,34.0,1192.0,5.8,10.1,0.571,0.0,0.1,0.0,5.8,10.1,0.575,0.571,2.7,5.2,0.52,1.9,6.3,8.2,7.7,1.4,0.9,3.1,3.6,14.3,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,5.0,0.0,42.0,1.7,5.1,0.333,0.0,0.0,,1.7,5.1,0.333,0.333,0.0,0.0,,2.6,3.4,6.0,3.4,0.9,3.4,1.7,9.4,3.4,
