Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,21,PHI,NBA,PG,10.0,10.0,369.0,61.0,125.0,0.488,0.0,1.0,0.0,61.0,124.0,0.492,0.488,41.0,58.0,0.707,16.0,78.0,94.0,77.0,17.0,8.0,44.0,34.0,163.0,1.0,
2018-19,22,PHI,NBA,PG,12.0,12.0,421.0,72.0,116.0,0.621,0.0,0.0,,72.0,116.0,0.621,0.621,23.0,40.0,0.575,23.0,61.0,84.0,72.0,15.0,12.0,32.0,45.0,167.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,24,PHI,NBA,PG,12.0,12.0,402.0,59.0,95.0,0.621,0.0,1.0,0.0,59.0,94.0,0.628,0.621,25.0,73.0,0.342,25.0,70.0,95.0,106.0,15.0,10.0,27.0,39.0,143.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,LAC,NBA,PG,5.0,0.0,42.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,0.0,0.0,,3.0,4.0,7.0,4.0,1.0,4.0,2.0,11.0,4.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,39.0,34.0,1234.0,194.0,342.0,0.567,0.0,2.0,0.0,194.0,340.0,0.571,0.567,89.0,171.0,0.52,67.0,213.0,280.0,259.0,48.0,34.0,105.0,129.0,477.0,3.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,71.0,2595.0,408.0,719.0,0.567,0.0,4.0,0.0,408.0,715.0,0.571,0.567,187.0,360.0,0.52,141.0,448.0,589.0,545.0,101.0,71.0,221.0,271.0,1003.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,34.0,34.0,1192.0,192.0,336.0,0.571,0.0,2.0,0.0,192.0,334.0,0.575,0.571,89.0,171.0,0.52,64.0,209.0,273.0,255.0,47.0,30.0,103.0,118.0,473.0,3.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,5.0,0.0,42.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,0.0,0.0,,3.0,4.0,7.0,4.0,1.0,4.0,2.0,11.0,4.0,0.0,
