Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2017-18,21,PHI,NBA,PG,81,81,2732,9.6,17.6,.545,0.0,0.2,.000,9.6,17.4,.551,.545,3.4,6.0,.560,2.6,9.0,11.6,11.6,2.5,1.2,4.9,3.7,22.5,111,102,ROY-1
2018-19,22,PHI,NBA,PG,79,79,2700,9.4,16.8,.563,0.0,0.1,.000,9.4,16.7,.566,.563,4.5,7.5,.600,3.0,9.2,12.2,10.7,2.0,1.1,4.8,3.7,23.4,114,108,AS
2019-20,23,PHI,NBA,PG,57,57,2017,9.0,15.5,.580,0.0,0.2,.286,9.0,15.4,.583,.581,4.4,7.2,.621,2.7,8.0,10.7,10.9,2.9,0.8,4.8,4.5,22.5,116,106,"DPOY-4,AS,NBA3,DEF1"
2020-21,24,PHI,NBA,PG,58,58,1877,8.4,15.0,.557,0.1,0.3,.300,8.3,14.7,.562,.560,4.5,7.4,.613,2.4,8.3,10.7,10.3,2.4,0.9,4.4,4.4,21.3,114,106,"MVP-12,DPOY-2,AS,DEF1"
2021-22,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury,Did not play - holdout/back injury
2022-23,26,BRK,NBA,PG,42,33,1105,5.9,10.4,.566,0.0,0.1,.000,5.9,10.3,.571,.566,1.1,2.5,.439,1.8,9.9,11.6,11.3,2.4,1.1,4.3,6.1,12.9,110,110,
2023-24,27,BRK,NBA,PG,15,12,359,5.9,10.2,.581,0.0,0.0,,5.9,10.2,.581,.581,0.8,2.1,.400,4.3,12.1,16.4,11.9,1.7,1.2,3.7,5.0,12.7,121,112,
2024-25,28,2TM,NBA,PG,51,24,1120,5.1,9.9,.520,0.0,0.0,,5.1,9.9,.520,.520,1.1,1.5,.727,2.1,8.6,10.7,12.6,1.7,1.0,4.5,4.7,11.3,110,113,
2024-25,28,BRK,NBA,PG,33,24,825,5.6,10.3,.547,0.0,0.0,,5.6,10.3,.547,.547,1.1,1.6,.692,1.8,8.6,10.4,13.8,1.6,1.0,5.3,4.9,12.3,109,115,
2024-25,28,LAC,NBA,PG,18,0,295,3.8,8.8,.434,0.0,0.0,,3.8,8.8,.434,.434,1.0,1.2,.857,2.8,8.7,11.5,9.3,2.0,1.2,2.3,4.3,8.7,115,109,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,383,344,11910,8.4,15.1,.558,0.0,0.1,.139,8.4,14.9,.562,.559,3.5,5.9,.592,2.6,8.9,11.5,11.2,2.3,1.0,4.7,4.3,20.3,113,107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,275,275,9326,9.2,16.4,.560,0.0,0.2,.147,9.1,16.2,.564,.560,4.2,7.0,.597,2.7,8.7,11.4,10.9,2.4,1.0,4.8,4.0,22.5,113,105,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,90,69,2289,5.8,10.3,.562,0.0,0.0,.000,5.8,10.3,.564,.562,1.1,2.1,.500,2.2,9.8,11.9,12.3,2.0,1.1,4.6,5.5,12.6,111,112,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,18,0,295,3.8,8.8,.434,0.0,0.0,,3.8,8.8,.434,.434,1.0,1.2,.857,2.8,8.7,11.5,9.3,2.0,1.2,2.3,4.3,8.7,115,109,
