"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,22,DET,NBA,SG,4.0,2.0,57.0,0.357,11.0,0.643,0.357,0.286,0.0,0.0,0.357,0.444,0.6,0.25,,,0.2,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,24,BRK,NBA,PG,12.0,5.0,277.0,0.506,8.3,0.861,0.354,0.304,0.19,0.013,0.139,0.559,0.643,0.417,0.667,0.0,0.182,0.842,1.0,0.076,4.0,0.364,0.25,0.0,0.0,
2021-22,25,BRK,NBA,SF,4.0,4.0,139.0,0.568,12.6,0.622,0.297,0.162,0.135,0.027,0.378,0.652,0.818,0.5,0.6,0.0,0.429,0.733,1.0,0.081,3.0,0.571,0.5,0.0,0.0,
2022-23,26,DEN,NBA,SF,20.0,0.0,530.0,0.511,11.9,0.676,0.25,0.352,0.057,0.017,0.324,0.605,0.841,0.452,0.6,0.333,0.316,0.375,0.889,0.045,8.0,0.281,0.125,2.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,40.0,11.0,1003.0,0.51,10.9,0.716,0.288,0.314,0.098,0.016,0.284,0.589,0.761,0.438,0.633,0.2,0.31,0.543,0.926,0.056,15.0,0.356,0.226,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,2056.0,0.51,10.9,0.716,0.288,0.314,0.098,0.016,0.284,0.589,0.761,0.438,0.633,0.2,0.31,0.543,0.926,0.056,31.0,0.356,0.226,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,16.0,9.0,416.0,0.526,10.4,0.784,0.336,0.259,0.172,0.017,0.216,0.582,0.692,0.433,0.65,0.0,0.32,0.811,1.0,0.078,7.0,0.48,0.417,0.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,20.0,0.0,530.0,0.511,11.9,0.676,0.25,0.352,0.057,0.017,0.324,0.605,0.841,0.452,0.6,0.333,0.316,0.375,0.889,0.045,8.0,0.281,0.125,2.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,2.0,57.0,0.357,11.0,0.643,0.357,0.286,0.0,0.0,0.357,0.444,0.6,0.25,,,0.2,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,
