Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,22,DET,NBA,SG,4.0,2.0,57.0,3.2,8.8,0.357,0.6,3.2,0.2,2.5,5.7,0.444,0.393,1.3,1.3,1.0,0.6,4.4,5.1,1.3,1.3,0.6,1.3,5.1,8.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,24,BRK,NBA,PG,12.0,5.0,277.0,5.2,10.3,0.506,0.3,1.4,0.182,4.9,8.8,0.559,0.519,1.7,2.1,0.813,3.0,4.9,7.9,3.2,1.0,0.6,1.4,4.0,12.3,
2021-22,25,BRK,NBA,SF,4.0,4.0,139.0,5.4,9.6,0.568,1.6,3.6,0.429,3.9,6.0,0.652,0.649,2.1,2.6,0.8,1.6,3.4,4.9,2.8,1.3,0.8,2.3,4.1,14.5,
2022-23,26,DEN,NBA,SF,20.0,0.0,530.0,6.1,12.0,0.511,1.2,3.9,0.316,4.9,8.1,0.605,0.563,2.9,3.3,0.857,1.0,4.4,5.4,2.6,1.4,0.6,1.6,3.3,16.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,40.0,11.0,1003.0,5.6,11.0,0.51,1.0,3.1,0.31,4.6,7.9,0.589,0.554,2.3,2.8,0.844,1.6,4.4,6.0,2.7,1.3,0.6,1.6,3.7,14.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,16.0,9.0,416.0,5.3,10.0,0.526,0.7,2.2,0.32,4.6,7.9,0.582,0.56,1.8,2.3,0.808,2.5,4.4,6.9,3.1,1.1,0.7,1.7,4.1,13.1,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,20.0,0.0,530.0,6.1,12.0,0.511,1.2,3.9,0.316,4.9,8.1,0.605,0.563,2.9,3.3,0.857,1.0,4.4,5.4,2.6,1.4,0.6,1.6,3.3,16.3,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,2.0,57.0,3.2,8.8,0.357,0.6,3.2,0.2,2.5,5.7,0.444,0.393,1.3,1.3,1.0,0.6,4.4,5.1,1.3,1.3,0.6,1.3,5.1,8.2,
