0
2012-13 NBA 0.002 (11)
2013-14 NBA 0.053 (6)
2014-15 NBA 0.922 (1)
2015-16 NBA 1.000 (1)
2016-17 NBA 0.051 (6)
2017-18 NBA 0.005 (10)
2018-19 NBA 0.173 (5)
2020-21 NBA 0.449 (3)
2021-22 NBA 0.004 (8)
2022-23 NBA 0.005 (9)
2024-25 NBA 0.002 (9)
