0
2014-15 NBA 3.9 (20th)
2015-16 NBA 4.6 (17th)
2020-21 NBA 5.7 (9th)
2021-22 NBA 4.3 (15th)
Career Playoffs 4.7 (88th)
Career NBA Playoffs 4.7 (78th)
