0
2007-08 NBA 4.9 (7th)
2008-09 NBA 5.1 (3rd)
2009-10 NBA 4.7 (8th)
2010-11 NBA 4.8 (7th)
2011-12 NBA 3.4 (14th)
Career NBA 41.9 (97th)
Career Playoffs 7.0 (42nd)
Career NBA Playoffs 7.0 (41st)
Career (Reg+Playoffs) 48.8 (83rd)
Career NBA (Reg+Playoffs) 48.8 (78th)
