Season,Team,Lg,Salary
2016-17,Toronto Raptors,NBA,"$1,196,040"
2017-18,Toronto Raptors,NBA,"$1,312,611"
2018-19,Toronto Raptors,NBA,"$1,544,951"
2019-20,Toronto Raptors,NBA,"$2,351,839"
2020-21,Toronto Raptors,NBA,"$30,559,200"
2021-22,Toronto Raptors,NBA,"$33,003,936"
2022-23,Toronto Raptors,NBA,"$35,448,672"
2023-24,Indiana Pacers,NBA,"$37,893,408"
2024-25,Indiana Pacers,NBA,"$42,176,400"
Career,(may be incomplete),,"$185,487,057"
