"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2021-22,20,MIN,NBA,WC1,MEM,L (2-4),6.0,37.8,25.2,4.2,3.0,1.2,1.2,50.0,110.0,0.455,23.0,57.0,0.404,27.0,53.0,0.509,0.559,28.0,34.0,0.824,4.0,21.0,25.0,18.0,7.0,7.0,15.0,22.0,151.0,
2022-23,21,MIN,NBA,WC1,DEN,L (1-4),5.0,39.8,31.6,5.0,5.2,1.8,2.0,55.0,114.0,0.482,15.0,43.0,0.349,40.0,71.0,0.563,0.548,33.0,39.0,0.846,3.0,22.0,25.0,26.0,9.0,10.0,8.0,13.0,158.0,
2023-24,22,MIN,NBA,WC1,PHO,W (4-0),4.0,39.5,31.0,8.0,6.3,2.0,0.8,42.0,82.0,0.512,14.0,32.0,0.438,28.0,50.0,0.56,0.598,26.0,31.0,0.839,7.0,25.0,32.0,25.0,8.0,3.0,16.0,11.0,124.0,
2023-24,22,MIN,NBA,WCS,DEN,W (4-3),7.0,40.6,27.7,5.1,5.7,1.6,0.6,71.0,142.0,0.5,19.0,51.0,0.373,52.0,91.0,0.571,0.567,33.0,39.0,0.846,2.0,34.0,36.0,40.0,11.0,4.0,19.0,14.0,194.0,
2023-24,22,MIN,NBA,WCF,DAL,L (1-4),5.0,41.4,24.6,8.8,7.8,1.0,0.4,43.0,100.0,0.43,13.0,32.0,0.406,30.0,68.0,0.441,0.495,24.0,32.0,0.75,9.0,35.0,44.0,39.0,5.0,2.0,17.0,12.0,123.0,
2024-25,23,MIN,NBA,WC1,LAL,W (4-1),5.0,41.0,26.8,8.4,6.2,1.2,0.4,47.0,112.0,0.42,16.0,48.0,0.333,31.0,64.0,0.484,0.491,24.0,31.0,0.774,11.0,31.0,42.0,31.0,6.0,2.0,6.0,10.0,134.0,
2024-25,23,MIN,NBA,WCS,GSW,W (4-1),5.0,38.8,26.2,7.6,5.6,1.8,1.2,47.0,99.0,0.475,19.0,43.0,0.442,28.0,56.0,0.5,0.571,18.0,26.0,0.692,3.0,35.0,38.0,28.0,9.0,6.0,17.0,10.0,131.0,
2024-25,23,MIN,NBA,WCF,OKC,L (1-4),5.0,37.2,23.0,7.4,4.6,0.4,0.6,41.0,87.0,0.471,11.0,39.0,0.282,30.0,48.0,0.625,0.534,22.0,32.0,0.688,4.0,33.0,37.0,23.0,2.0,3.0,16.0,12.0,115.0,
4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4-4,42.0,39.5,26.9,6.6,5.5,1.4,0.9,396.0,846.0,0.468,130.0,345.0,0.377,266.0,501.0,0.531,0.545,208.0,264.0,0.788,43.0,236.0,279.0,230.0,57.0,37.0,114.0,104.0,1130.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),2-2,20.0,39.5,28.4,6.2,5.0,1.5,1.1,194.0,418.0,0.464,68.0,180.0,0.378,126.0,238.0,0.529,0.545,111.0,135.0,0.822,25.0,99.0,124.0,100.0,30.0,22.0,45.0,56.0,567.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),2-0,12.0,39.8,27.1,6.2,5.7,1.7,0.8,118.0,241.0,0.49,38.0,94.0,0.404,80.0,147.0,0.544,0.568,51.0,65.0,0.785,5.0,69.0,74.0,68.0,20.0,10.0,36.0,24.0,325.0,
WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),0-2,10.0,39.3,23.8,8.1,6.2,0.7,0.5,84.0,187.0,0.449,24.0,71.0,0.338,60.0,116.0,0.517,0.513,46.0,64.0,0.719,13.0,68.0,81.0,62.0,7.0,5.0,33.0,24.0,238.0,
