"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2000-01,18.0,MISSST,31,526,99,207,0,0,48,73,53,112,26,15,11,45,54,246,0.478,,0.658,17.0,7.9,3.6,0.8
2001-02,19.0,MISSST,35,1051,209,375,1,5,146,222,88,266,47,22,25,72,81,565,0.557,0.2,0.658,30.0,16.1,7.6,1.3
2002-03,20.0,MISSST,25,823,149,279,5,12,85,128,66,192,30,27,17,61,49,388,0.534,0.417,0.664,32.9,15.5,7.7,1.2
Career,,,91,2400,457,861,6,17,279,423,207,570,103,64,53,178,184,1199,0.531,0.353,0.66,26.4,13.2,6.3,1.1
