Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,23,MEM,NBA,PF,68,2,724,5.0,11.3,.443,0.0,0.0,,5.0,11.3,.443,.443,3.8,5.7,.661,2.1,5.0,7.2,1.5,0.7,1.0,2.8,5.6,13.8,
2006-07,24,MEM,NBA,PF,82,43,2152,6.2,11.9,.524,0.0,0.1,.000,6.2,11.8,.530,.524,5.0,6.5,.771,2.2,4.9,7.0,1.3,0.7,0.5,2.7,3.9,17.5,
2007-08,25,MEM,NBA,PF,75,30,1754,6.7,13.4,.502,0.3,1.0,.271,6.5,12.4,.521,.512,3.8,5.3,.704,2.5,4.8,7.3,1.1,0.7,0.6,1.7,3.2,17.5,
2008-09,26,MEM,NBA,PF,82,7,2029,6.0,12.3,.491,0.1,0.4,.217,5.9,11.9,.500,.494,4.7,6.6,.711,2.3,4.9,7.2,1.2,0.9,0.7,1.7,3.0,16.9,6MOY-17
2009-10,27,2TM,NBA,PF,76,6,1557,6.1,12.7,.482,0.0,0.2,.143,6.1,12.6,.486,.483,4.7,6.3,.737,2.9,4.3,7.3,1.2,0.6,0.4,1.8,2.9,16.9,
2009-10,27,MIL,NBA,PF,48,6,1024,6.4,13.3,.481,0.0,0.2,.167,6.4,13.1,.487,.483,4.4,6.0,.727,3.1,4.4,7.5,1.2,0.6,0.4,2.0,2.9,17.2,
2009-10,27,CHI,NBA,PF,28,0,533,5.6,11.6,.483,0.0,0.1,.000,5.6,11.5,.485,.483,5.2,6.9,.755,2.7,4.2,6.9,1.1,0.5,0.5,1.6,2.9,16.4,
2010-11,28,PHO,NBA,PF,80,6,1416,5.8,11.3,.511,0.0,0.3,.091,5.8,11.1,.522,.512,5.4,7.5,.721,2.2,5.3,7.5,1.8,0.8,0.2,2.0,2.5,17.0,
2011-12,29,PHO,NBA,PF,35,0,503,5.3,12.9,.411,0.1,0.7,.100,5.2,12.2,.429,.414,5.4,7.1,.768,2.2,4.4,6.6,2.1,0.6,0.2,2.6,2.5,16.1,
2012-13,30,2TM,NBA,PF,28,14,489,4.9,12.1,.406,0.0,0.2,.000,4.9,11.9,.414,.406,4.4,6.5,.682,1.5,5.0,6.6,1.8,1.0,0.4,2.1,2.7,14.3,
2012-13,30,NOH,NBA,PF,1,0,7,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,.500,10.3,10.3,1.000,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,20.6,
2012-13,30,CHA,NBA,PF,27,14,482,4.9,12.2,.405,0.0,0.2,.000,4.9,12.0,.413,.405,4.3,6.4,.674,1.6,5.1,6.6,1.9,0.9,0.4,2.2,2.8,14.2,
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,526,108,10624,6.0,12.3,.490,0.1,0.4,.191,5.9,11.9,.499,.493,4.7,6.4,.726,2.3,4.8,7.2,1.4,0.7,0.5,2.1,3.3,16.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,307,82,6659,6.2,12.4,.500,0.1,0.4,.228,6.1,11.9,.509,.503,4.5,6.1,.725,2.3,4.9,7.2,1.2,0.8,0.6,2.2,3.6,16.9,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,115,6,1919,5.7,11.7,.482,0.0,0.4,.095,5.6,11.3,.496,.484,5.4,7.4,.733,2.2,5.0,7.3,1.9,0.8,0.2,2.2,2.5,16.8,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,48,6,1024,6.4,13.3,.481,0.0,0.2,.167,6.4,13.1,.487,.483,4.4,6.0,.727,3.1,4.4,7.5,1.2,0.6,0.4,2.0,2.9,17.2,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,28,0,533,5.6,11.6,.483,0.0,0.1,.000,5.6,11.5,.485,.483,5.2,6.9,.755,2.7,4.2,6.9,1.1,0.5,0.5,1.6,2.9,16.4,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,27,14,482,4.9,12.2,.405,0.0,0.2,.000,4.9,12.0,.413,.405,4.3,6.4,.674,1.6,5.1,6.6,1.9,0.9,0.4,2.2,2.8,14.2,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,1,0,7,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,.500,10.3,10.3,1.000,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,20.6,
