"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2001-02,23,NJN,NBA,C,77.0,9.0,1407.0,0.421,6.9,0.993,0.475,0.176,0.173,0.169,0.007,0.42,0.53,0.327,0.333,0.298,0.5,0.448,1.0,0.029,8.0,0.0,,0.0,0.0,
2002-03,24,NJN,NBA,C,81.0,66.0,1900.0,0.414,6.8,0.988,0.503,0.148,0.163,0.175,0.012,0.419,0.494,0.26,0.418,0.339,0.0,0.679,,0.044,13.0,0.5,0.0,1.0,0.0,
2003-04,25,NJN,NBA,C,78.0,78.0,2220.0,0.424,7.5,0.995,0.458,0.125,0.208,0.203,0.005,0.427,0.517,0.313,0.425,0.295,0.0,0.675,,0.063,22.0,0.0,,0.0,0.0,
2004-05,26,NJN,NBA,C,80.0,80.0,2542.0,0.412,9.9,0.987,0.361,0.104,0.191,0.33,0.013,0.413,0.479,0.34,0.314,0.423,0.333,0.75,1.0,0.038,17.0,0.0,,1.0,0.0,
2005-06,27,NJN,NBA,C,71.0,70.0,1895.0,0.397,13.1,0.954,0.275,0.05,0.13,0.5,0.046,0.404,0.444,0.077,0.382,0.42,0.25,0.911,1.0,0.031,8.0,0.333,0.5,2.0,0.0,
2006-07,28,NJN,NBA,PF,80.0,78.0,1844.0,0.364,7.9,0.987,0.503,0.086,0.093,0.305,0.013,0.369,0.461,0.308,0.071,0.326,0.0,0.764,,0.053,6.0,0.0,,0.0,0.0,
2007-08,29,2TM,NBA,C,74.0,26.0,1172.0,0.469,5.9,0.991,0.558,0.15,0.106,0.177,0.009,0.473,0.556,0.471,0.25,0.35,0.0,0.679,,0.08,7.0,0.0,,0.0,0.0,
2007-08,29,NJN,NBA,C,43.0,23.0,684.0,0.426,5.4,1.0,0.611,0.13,0.056,0.204,0.0,0.426,0.545,0.429,0.0,0.182,,0.783,,0.074,4.0,,,0.0,0.0,
2007-08,29,MEM,NBA,C,31.0,3.0,488.0,0.508,6.4,0.983,0.508,0.169,0.153,0.153,0.017,0.517,0.567,0.5,0.333,0.556,0.0,0.6,,0.085,3.0,0.0,,0.0,0.0,
2008-09,30,MIN,NBA,C,31.0,22.0,422.0,0.314,8.3,1.0,0.386,0.143,0.214,0.257,0.0,0.314,0.556,0.2,0.133,0.167,,0.591,,0.057,3.0,,,0.0,0.0,
2009-10,31,ATL,NBA,C,24.0,0.0,115.0,0.348,14.7,0.957,0.174,0.087,0.087,0.609,0.043,0.364,0.25,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,
2010-11,32,ATL,NBA,C,49.0,28.0,593.0,0.479,9.4,0.986,0.38,0.155,0.085,0.366,0.014,0.471,0.63,0.273,0.167,0.462,1.0,0.848,1.0,0.099,6.0,1.0,1.0,0.0,0.0,
2011-12,33,ATL,NBA,C,30.0,10.0,308.0,0.4,8.7,1.0,0.5,0.05,0.1,0.35,0.0,0.4,0.6,0.5,0.25,0.143,,0.938,,0.1,4.0,,,0.0,0.0,
2012-13,34,2TM,NBA,C,38.0,9.0,384.0,0.31,10.4,1.0,0.483,0.241,0.034,0.241,0.0,0.31,0.429,0.143,0.0,0.286,,0.778,,0.069,1.0,,,0.0,0.0,
2012-13,34,BOS,NBA,C,32.0,7.0,330.0,0.348,4.8,1.0,0.609,0.261,0.043,0.087,0.0,0.348,0.429,0.167,0.0,0.5,,0.75,,0.087,1.0,,,0.0,0.0,
