"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,23.0,NJN,NBA,27:01,2.0,5.0,0.0,0.0,2.0,5.0,7.0,10.0,4.0,3.0,7.0,2.0,1.0,1.0,4.0,6.0,7.0,6.7
2002-03,24.0,NJN,NBA,36:11,5.0,11.0,0.0,1.0,5.0,11.0,9.0,10.0,9.0,7.0,14.0,3.0,3.0,3.0,3.0,6.0,13.0,15.0
2003-04,25.0,NJN,NBA,29:59,4.0,7.0,0.0,0.0,4.0,7.0,4.0,5.0,6.0,5.0,10.0,4.0,1.0,2.0,2.0,6.0,8.0,9.5
2004-05,26.0,NJN,NBA,42:06,2.0,6.0,0.0,0.0,2.0,6.0,1.0,4.0,4.0,8.0,10.0,1.0,1.0,0.0,2.0,5.0,4.0,1.2
2005-06,27.0,NJN,NBA,36:32,2.0,4.0,0.0,0.0,2.0,4.0,4.0,6.0,4.0,7.0,11.0,1.0,2.0,1.0,2.0,6.0,7.0,5.9
2006-07,28.0,NJN,NBA,36:29,3.0,4.0,0.0,0.0,3.0,4.0,2.0,3.0,4.0,6.0,6.0,1.0,3.0,1.0,4.0,6.0,6.0,5.8
2009-10,31.0,ATL,NBA,4:30,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,1.9
2010-11,32.0,ATL,NBA,18:55,2.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,1.0,3.0,6.0,5.0,5.0
2011-12,33.0,ATL,NBA,31:37,3.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,4.0,6.0,6.0,3.0
Career,,,,42:06,5.0,11.0,0.0,1.0,5.0,11.0,9.0,10.0,9.0,8.0,14.0,4.0,3.0,3.0,4.0,6.0,13.0,15.0
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,NJN,NBA,42:06,5.0,11.0,0.0,1.0,5.0,11.0,9.0,10.0,9.0,8.0,14.0,4.0,3.0,3.0,4.0,6.0,13.0,15.0
3 Seasons,,ATL,NBA,31:37,3.0,5.0,0.0,0.0,3.0,5.0,1.0,2.0,2.0,3.0,5.0,1.0,3.0,1.0,4.0,6.0,6.0,5.0
