Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,23,NJN,NBA,C,17.0,0.0,227.0,2.8,7.6,0.364,0.0,0.0,,2.8,7.6,0.364,0.364,5.7,8.7,0.658,5.5,3.9,9.4,1.6,1.1,1.4,2.8,11.0,11.2,102.0,105.0,
2002-03,24,NJN,NBA,C,20.0,20.0,529.0,3.3,9.2,0.363,0.0,0.2,0.0,3.3,9.0,0.371,0.363,5.1,6.2,0.836,5.1,7.5,12.6,1.7,1.3,1.2,1.8,7.5,11.8,111.0,99.0,
2003-04,25,NJN,NBA,C,11.0,11.0,266.0,2.8,7.7,0.368,0.0,0.0,,2.8,7.7,0.368,0.368,2.4,3.2,0.75,3.7,5.3,8.9,3.4,0.6,2.0,3.0,9.9,8.1,90.0,97.0,
2004-05,26,NJN,NBA,C,4.0,4.0,128.0,1.6,7.0,0.235,0.0,0.0,,1.6,7.0,0.235,0.235,1.2,3.3,0.375,3.7,7.0,10.7,0.4,0.8,0.0,2.1,7.8,4.5,65.0,115.0,
2005-06,27,NJN,NBA,C,11.0,11.0,302.0,1.6,4.5,0.36,0.0,0.0,,1.6,4.5,0.36,0.36,2.3,4.0,0.591,3.6,6.3,9.9,0.5,0.9,0.4,1.6,9.9,5.6,96.0,109.0,
2006-07,28,NJN,NBA,PF,12.0,12.0,329.0,2.0,3.5,0.571,0.0,0.0,,2.0,3.5,0.571,0.571,0.7,1.8,0.364,2.6,3.9,6.6,0.3,1.2,0.5,2.6,7.4,4.6,80.0,102.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,31,ATL,NBA,C,3.0,0.0,10.0,16.8,28.0,0.6,0.0,0.0,,16.8,28.0,0.6,0.6,0.0,0.0,,16.8,11.2,28.0,0.0,0.0,0.0,5.6,39.2,33.6,111.0,111.0,
2010-11,32,ATL,NBA,C,12.0,9.0,158.0,3.2,4.9,0.643,0.0,0.0,,3.2,4.9,0.643,0.643,1.1,2.8,0.375,2.1,3.9,6.0,0.4,1.8,1.1,1.8,11.0,7.4,100.0,107.0,
2011-12,33,ATL,NBA,C,5.0,4.0,85.0,3.9,7.1,0.545,0.0,0.0,,3.9,7.1,0.545,0.545,0.0,0.0,,2.6,5.1,7.7,0.0,0.6,0.0,6.4,10.3,7.7,59.0,100.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,95.0,71.0,2034.0,2.7,6.7,0.4,0.0,0.1,0.0,2.7,6.7,0.403,0.4,2.9,4.3,0.677,4.0,5.7,9.6,1.3,1.1,1.0,2.4,9.1,8.3,95.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (6 Yrs),NJN (6 Yrs),NJN (6 Yrs),NJN (6 Yrs),,75.0,58.0,1781.0,2.5,6.8,0.373,0.0,0.1,0.0,2.5,6.7,0.377,0.373,3.2,4.7,0.692,4.1,5.8,9.9,1.4,1.1,1.0,2.3,8.7,8.3,97.0,103.0,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,20.0,13.0,253.0,3.9,6.6,0.6,0.0,0.0,,3.9,6.6,0.6,0.6,0.7,1.8,0.375,2.8,4.6,7.4,0.2,1.3,0.7,3.5,11.8,8.5,84.0,105.0,
