"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,20,WAS,NBA,PF,2.0,0.0,25.0,0.0,0.0,0.0,56.0,44.0,-25.0,-17.3,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,
2007-08,21,WAS,NBA,PF,6.0,0.0,89.0,0.0,0.0,0.0,49.0,51.0,-0.1,6.1,2.0,2.0,8.0,1.0,4.0,0.0,2.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,26,BRK,NBA,C,7.0,0.0,138.0,0.0,0.0,0.0,42.0,59.0,5.9,6.8,2.0,2.0,8.0,0.0,7.0,1.0,19.0,3.0,5.0,
2013-14,27,BRK,NBA,PF,12.0,0.0,172.0,0.0,0.0,0.0,0.0,100.0,4.4,8.5,1.0,6.0,10.0,1.0,11.0,2.0,9.0,0.0,6.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,27.0,0.0,424.0,0.0,0.0,0.0,27.0,73.0,2.2,5.9,6.0,10.0,28.0,2.0,23.0,3.0,30.0,4.0,13.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1288.0,0.0,0.0,0.0,27.0,73.0,2.2,5.9,18.0,30.0,85.0,6.0,70.0,9.0,91.0,12.0,39.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,19.0,0.0,310.0,0.0,0.0,0.0,18.0,82.0,5.1,7.7,3.0,8.0,18.0,1.0,18.0,3.0,28.0,3.0,11.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,8.0,0.0,114.0,0.0,0.0,0.0,51.0,49.0,-5.6,1.0,3.0,2.0,10.0,1.0,5.0,0.0,2.0,1.0,2.0,
