Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,27,NOH,NBA,SG,6.0,0.0,111.0,3.9,11.0,0.353,0.0,1.6,0.0,3.9,9.4,0.414,0.353,3.6,5.2,0.688,0.3,4.5,4.9,4.2,0.3,0.3,2.6,1.3,11.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,SG,12.0,4.0,426.0,6.6,13.0,0.506,0.6,2.0,0.292,6.0,11.0,0.546,0.529,3.6,4.1,0.896,0.6,3.9,4.5,4.7,0.9,0.3,3.2,2.2,17.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,31,BRK,NBA,PG,6.0,0.0,153.0,6.6,12.7,0.519,1.2,3.5,0.333,5.4,9.2,0.59,0.565,3.1,3.1,1.0,0.5,5.4,5.9,6.4,1.6,0.2,4.7,3.3,17.4,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24.0,4.0,690.0,6.2,12.6,0.488,0.6,2.3,0.273,5.5,10.3,0.535,0.512,3.5,4.0,0.87,0.5,4.3,4.9,5.0,1.0,0.3,3.4,2.3,16.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,4.0,426.0,6.6,13.0,0.506,0.6,2.0,0.292,6.0,11.0,0.546,0.529,3.6,4.1,0.896,0.6,3.9,4.5,4.7,0.9,0.3,3.2,2.2,17.4,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,0.0,153.0,6.6,12.7,0.519,1.2,3.5,0.333,5.4,9.2,0.59,0.565,3.1,3.1,1.0,0.5,5.4,5.9,6.4,1.6,0.2,4.7,3.3,17.4,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,111.0,3.9,11.0,0.353,0.0,1.6,0.0,3.9,9.4,0.414,0.353,3.6,5.2,0.688,0.3,4.5,4.9,4.2,0.3,0.3,2.6,1.3,11.4,
