Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,21,SAS,NBA,PF,29.0,0.0,145.0,19.0,58.0,0.328,0.0,2.0,0.0,19.0,56.0,0.339,0.328,13.0,17.0,0.765,9.0,27.0,36.0,13.0,6.0,2.0,15.0,14.0,51.0,0.0,
2019-20,22,SAS,NBA,C,18.0,0.0,105.0,24.0,42.0,0.571,0.0,2.0,0.0,24.0,40.0,0.6,0.571,10.0,13.0,0.769,12.0,21.0,33.0,10.0,3.0,6.0,10.0,7.0,58.0,0.0,
2020-21,23,SAC,NBA,C,36.0,6.0,488.0,91.0,179.0,0.508,13.0,37.0,0.351,78.0,142.0,0.549,0.545,31.0,43.0,0.721,31.0,81.0,112.0,28.0,14.0,18.0,29.0,59.0,226.0,0.0,
2021-22,24,SAC,NBA,C,60.0,20.0,1279.0,203.0,449.0,0.452,57.0,186.0,0.306,146.0,263.0,0.555,0.516,71.0,91.0,0.78,34.0,301.0,335.0,60.0,51.0,32.0,61.0,93.0,534.0,0.0,
2022-23,25,SAC,NBA,PF,66.0,0.0,689.0,129.0,219.0,0.589,9.0,38.0,0.237,120.0,181.0,0.663,0.61,54.0,73.0,0.74,47.0,151.0,198.0,40.0,22.0,21.0,32.0,81.0,321.0,0.0,
2023-24,26,2TM,NBA,C,51.0,12.0,859.0,123.0,244.0,0.504,28.0,94.0,0.298,95.0,150.0,0.633,0.561,58.0,64.0,0.906,41.0,153.0,194.0,46.0,43.0,16.0,52.0,71.0,332.0,0.0,
2023-24,26,PHO,NBA,C,37.0,5.0,448.0,66.0,130.0,0.508,15.0,51.0,0.294,51.0,79.0,0.646,0.565,38.0,43.0,0.884,24.0,86.0,110.0,19.0,19.0,9.0,27.0,39.0,185.0,0.0,
2023-24,26,DET,NBA,C,14.0,7.0,411.0,57.0,114.0,0.5,13.0,43.0,0.302,44.0,71.0,0.62,0.557,20.0,21.0,0.952,17.0,67.0,84.0,27.0,24.0,7.0,25.0,32.0,147.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,260.0,38.0,3565.0,589.0,1191.0,0.495,107.0,359.0,0.298,482.0,832.0,0.579,0.539,237.0,301.0,0.787,174.0,734.0,908.0,197.0,139.0,95.0,199.0,325.0,1522.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1124.0,186.0,376.0,0.495,34.0,113.0,0.298,152.0,262.0,0.579,0.539,75.0,95.0,0.787,55.0,231.0,286.0,62.0,44.0,30.0,63.0,103.0,480.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,162.0,26.0,2456.0,423.0,847.0,0.499,79.0,261.0,0.303,344.0,586.0,0.587,0.546,156.0,207.0,0.754,112.0,533.0,645.0,128.0,87.0,71.0,122.0,233.0,1081.0,0.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,47.0,0.0,250.0,43.0,100.0,0.43,0.0,4.0,0.0,43.0,96.0,0.448,0.43,23.0,30.0,0.767,21.0,48.0,69.0,23.0,9.0,8.0,25.0,21.0,109.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,37.0,5.0,448.0,66.0,130.0,0.508,15.0,51.0,0.294,51.0,79.0,0.646,0.565,38.0,43.0,0.884,24.0,86.0,110.0,19.0,19.0,9.0,27.0,39.0,185.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,14.0,7.0,411.0,57.0,114.0,0.5,13.0,43.0,0.302,44.0,71.0,0.62,0.557,20.0,21.0,0.952,17.0,67.0,84.0,27.0,24.0,7.0,25.0,32.0,147.0,0.0,
