0
2014-15 NBA 0.209 (11)
2015-16 NBA 0.246 (9)
2016-17 NBA 0.980 (2)
2017-18 NBA 0.960 (1)
2018-19 NBA 0.980 (1)
2019-20 NBA 0.900 (4)
2020-21 NBA 1.000 (1)
2021-22 NBA 0.855 (3)
2023-24 NBA 1.000 (1)
2024-25 NBA 0.325 (10)
