Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,21,UTA,NBA,C,45.0,0.0,434.0,36.0,74.0,0.486,0.0,0.0,,36.0,74.0,0.486,0.486,32.0,65.0,0.492,51.0,104.0,155.0,7.0,8.0,41.0,32.0,57.0,104.0,0.0,
2014-15,22,UTA,NBA,C,82.0,37.0,2158.0,258.0,427.0,0.604,0.0,2.0,0.0,258.0,425.0,0.607,0.604,170.0,273.0,0.623,265.0,510.0,775.0,109.0,64.0,189.0,111.0,175.0,686.0,0.0,DPOY-5
2015-16,23,UTA,NBA,C,61.0,60.0,1932.0,198.0,354.0,0.559,0.0,0.0,,198.0,354.0,0.559,0.559,161.0,283.0,0.569,208.0,460.0,668.0,91.0,45.0,135.0,114.0,163.0,557.0,0.0,DPOY-7
2016-17,24,UTA,NBA,C,81.0,81.0,2744.0,413.0,625.0,0.661,0.0,1.0,0.0,413.0,624.0,0.662,0.661,311.0,476.0,0.653,314.0,721.0,1035.0,97.0,49.0,214.0,147.0,246.0,1137.0,0.0,"DPOY-2,NBA2,DEF1"
2017-18,25,UTA,NBA,C,56.0,56.0,1816.0,276.0,444.0,0.622,0.0,0.0,,276.0,444.0,0.622,0.622,204.0,299.0,0.682,165.0,436.0,601.0,80.0,44.0,129.0,107.0,153.0,756.0,0.0,"DPOY-1,DEF1"
2018-19,26,UTA,NBA,C,81.0,80.0,2577.0,476.0,712.0,0.669,0.0,0.0,,476.0,712.0,0.669,0.669,332.0,522.0,0.636,309.0,732.0,1041.0,161.0,66.0,187.0,130.0,231.0,1284.0,0.0,"MVP-11,DPOY-1,NBA3,DEF1"
2019-20,27,UTA,NBA,C,68.0,68.0,2333.0,386.0,557.0,0.693,0.0,0.0,,386.0,557.0,0.693,0.693,254.0,403.0,0.63,230.0,686.0,916.0,101.0,51.0,135.0,130.0,215.0,1026.0,0.0,"DPOY-3,AS,NBA3,DEF1"
2020-21,28,UTA,NBA,C,71.0,71.0,2187.0,391.0,579.0,0.675,0.0,4.0,0.0,391.0,575.0,0.68,0.675,233.0,374.0,0.623,240.0,720.0,960.0,89.0,40.0,190.0,118.0,163.0,1015.0,0.0,"MVP-10,DPOY-1,AS,NBA3,DEF1"
2021-22,29,UTA,NBA,C,66.0,66.0,2120.0,362.0,508.0,0.713,0.0,4.0,0.0,362.0,504.0,0.718,0.713,303.0,439.0,0.69,241.0,727.0,968.0,72.0,45.0,137.0,119.0,176.0,1027.0,0.0,"DPOY-3,AS,DEF1"
2022-23,30,MIN,NBA,C,70.0,70.0,2148.0,360.0,546.0,0.659,0.0,3.0,0.0,360.0,543.0,0.663,0.659,219.0,340.0,0.644,231.0,583.0,814.0,87.0,56.0,95.0,122.0,210.0,939.0,0.0,
2023-24,31,MIN,NBA,C,76.0,76.0,2593.0,406.0,614.0,0.661,0.0,3.0,0.0,406.0,611.0,0.664,0.661,249.0,390.0,0.638,285.0,697.0,982.0,102.0,52.0,162.0,118.0,238.0,1061.0,0.0,"DPOY-1,DEF1"
2024-25,32,MIN,NBA,C,72.0,72.0,2388.0,341.0,510.0,0.669,0.0,0.0,,341.0,510.0,0.669,0.669,184.0,273.0,0.674,265.0,520.0,785.0,127.0,56.0,104.0,89.0,182.0,866.0,0.0,"DPOY-13,DEF2"
2025-26,33,MIN,NBA,C,15.0,15.0,475.0,68.0,89.0,0.764,0.0,0.0,,68.0,89.0,0.764,0.764,23.0,47.0,0.489,49.0,100.0,149.0,24.0,8.0,26.0,28.0,44.0,159.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,844.0,752.0,25905.0,3971.0,6039.0,0.658,0.0,17.0,0.0,3971.0,6022.0,0.659,0.658,2675.0,4184.0,0.639,2853.0,6996.0,9849.0,1147.0,584.0,1744.0,1365.0,2253.0,10617.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,73.0,2517.0,386.0,587.0,0.658,0.0,2.0,0.0,386.0,585.0,0.659,0.658,260.0,407.0,0.639,277.0,680.0,957.0,111.0,57.0,169.0,133.0,219.0,1032.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (9 Yrs),UTA (9 Yrs),UTA (9 Yrs),UTA (9 Yrs),,611.0,519.0,18301.0,2796.0,4280.0,0.653,0.0,11.0,0.0,2796.0,4269.0,0.655,0.653,2000.0,3134.0,0.638,2023.0,5096.0,7119.0,807.0,412.0,1357.0,1008.0,1579.0,7592.0,0.0,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,233.0,233.0,7604.0,1175.0,1759.0,0.668,0.0,6.0,0.0,1175.0,1753.0,0.67,0.668,675.0,1050.0,0.643,830.0,1900.0,2730.0,340.0,172.0,387.0,357.0,674.0,3025.0,0.0,
