"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,24,UTA,NBA,C,9.0,9.0,246.0,0.0,0.0,0.0,0.0,100.0,-10.4,-11.0,2.0,5.0,12.0,2.0,22.0,1.0,28.0,5.0,4.0,
2017-18,25,UTA,NBA,C,11.0,11.0,383.0,0.0,0.0,0.0,0.0,100.0,-3.6,-6.8,6.0,6.0,14.0,6.0,20.0,0.0,29.0,1.0,12.0,
2018-19,26,UTA,NBA,C,5.0,5.0,152.0,0.0,0.0,0.0,0.0,100.0,-15.3,-17.0,4.0,2.0,11.0,3.0,10.0,0.0,17.0,1.0,4.0,
2019-20,27,UTA,NBA,C,7.0,7.0,270.0,0.0,0.0,0.0,0.0,100.0,5.6,8.6,4.0,1.0,12.0,3.0,17.0,2.0,19.0,6.0,8.0,
2020-21,28,UTA,NBA,C,11.0,11.0,376.0,0.0,0.0,0.0,0.0,100.0,4.1,15.3,5.0,5.0,22.0,6.0,29.0,2.0,23.0,4.0,6.0,
2021-22,29,UTA,NBA,C,6.0,6.0,197.0,0.0,0.0,0.0,0.0,100.0,-5.6,0.7,1.0,4.0,7.0,2.0,16.0,0.0,7.0,2.0,0.0,
2022-23,30,MIN,NBA,C,5.0,5.0,177.0,0.0,0.0,0.0,0.0,100.0,-5.2,13.7,2.0,0.0,9.0,3.0,13.0,2.0,24.0,1.0,3.0,
2023-24,31,MIN,NBA,C,15.0,15.0,512.0,0.0,0.0,0.0,0.0,100.0,9.9,16.0,8.0,9.0,24.0,5.0,39.0,0.0,58.0,10.0,13.0,
2024-25,32,MIN,NBA,C,15.0,15.0,411.0,0.0,0.0,0.0,0.0,100.0,7.2,10.2,4.0,4.0,23.0,4.0,21.0,1.0,28.0,1.0,10.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,84.0,84.0,2724.0,0.0,0.0,0.0,0.0,100.0,1.0,5.6,36.0,36.0,134.0,34.0,187.0,8.0,233.0,31.0,60.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2659.0,0.0,0.0,0.0,0.0,100.0,1.0,5.6,35.0,35.0,131.0,33.0,183.0,8.0,227.0,30.0,59.0,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (6 Yrs),UTA (6 Yrs),UTA (6 Yrs),UTA (6 Yrs),,49.0,49.0,1624.0,0.0,0.0,0.0,0.0,100.0,-2.7,0.2,22.0,23.0,78.0,22.0,114.0,5.0,123.0,19.0,34.0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,35.0,35.0,1100.0,0.0,0.0,0.0,0.0,100.0,6.5,13.5,14.0,13.0,56.0,12.0,73.0,3.0,110.0,12.0,26.0,
