Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,PHO,@,LAL,"W, 125-108",*,25,6,8,0.75,0,0,,1,3,0.333,1,5,6,1,2,1,0,0,13,14.6,14
2025-11-28,PHO,@,OKC,"L, 119-123",*,22,5,9,0.556,0,0,,3,3,1.0,4,10,14,0,0,0,4,3,13,9.3,-10
2025-11-26,PHO,@,SAC,"W, 112-100",*,29,9,12,0.75,0,0,,3,5,0.6,9,7,16,4,3,1,3,3,21,26.1,5
2025-11-23,PHO,,SAS,"W, 111-102",*,29,6,8,0.75,0,0,,2,3,0.667,4,7,11,2,1,1,0,3,14,17.2,2
2025-11-21,PHO,,MIN,"W, 114-113",*,26,6,9,0.667,0,0,,7,8,0.875,3,5,8,0,1,1,1,4,19,17.4,-15
