Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2022-23,20,DEN,NBA,SG,23,2,186,12.8,0.553,0.237,0.339,5.1,17.4,11.4,7.9,0.5,5.2,10.6,17.7,0.1,0.2,0.3,0.073,-2.7,-0.1,-2.8,0.0,
2023-24,21,DEN,NBA,SF,80,4,1488,11.8,0.539,0.34,0.237,4.3,14.6,9.6,7.4,1.4,5.0,10.5,16.2,0.3,2.2,2.5,0.079,-3.0,0.8,-2.2,-0.1,
2024-25,22,DEN,NBA,SF,68,18,1656,11.4,0.564,0.318,0.32,3.3,11.8,7.7,7.0,1.4,5.0,10.3,13.9,1.0,1.5,2.5,0.073,-2.1,0.3,-1.8,0.1,
2025-26,23,DEN,NBA,SF,20,10,531,14.0,0.61,0.359,0.248,5.9,14.1,10.3,8.6,1.7,3.8,12.8,15.6,0.6,0.6,1.2,0.111,-0.2,0.2,0.0,0.3,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,191,34,3861,12.0,0.56,0.328,0.277,4.1,13.5,9.0,7.4,1.4,4.9,10.8,15.2,1.9,4.6,6.5,0.081,-2.2,0.4,-1.8,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,15,1658,12.0,0.56,0.328,0.277,4.1,13.5,9.0,7.4,1.4,4.9,10.8,15.2,0.8,2.0,2.8,0.081,-2.2,0.4,-1.8,0.1,
