Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2022-23,20,DEN,NBA,SG,5,0,14,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,0,,1,3,4,1,0,1,1,2,5,0,
2023-24,21,DEN,NBA,SF,10,0,90,6,24,0.25,3,12,0.25,3,12,0.25,0.313,3,6,0.5,2,13,15,4,0,6,3,9,18,0,
2024-25,22,DEN,NBA,SF,14,0,199,24,59,0.407,7,19,0.368,17,40,0.425,0.466,8,16,0.5,14,27,41,4,11,9,8,21,63,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,29,0,303,32,88,0.364,11,33,0.333,21,55,0.382,0.426,11,22,0.5,17,43,60,9,11,16,12,32,86,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,857,90,249,0.364,31,93,0.333,59,156,0.382,0.426,31,62,0.5,48,122,170,25,31,45,34,90,243,0,
