"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,22,LAL,NBA,PF,77.0,37.0,2401.0,0.45,0.511,0.366,0.527,0.707,0.549,0.2,0.418,98.0,100.0,101.0,101.0,92.0,99.0,79.0,124.0,12.0,-15.5,"ROY-4,6MOY-9"
2018-19,23,LAL,NBA,PF,70.0,68.0,2314.0,0.456,0.553,0.303,0.515,0.752,0.546,0.23,0.388,99.0,107.0,85.0,98.0,98.0,98.0,89.0,108.0,-19.6,-31.7,
2019-20,24,LAL,NBA,PF,61.0,9.0,1526.0,0.436,0.518,0.316,0.5,0.735,0.531,0.232,0.407,95.0,99.0,88.0,95.0,95.0,94.0,89.0,106.0,-38.5,-49.5,
2020-21,25,LAL,NBA,SF,68.0,32.0,1954.0,0.443,0.525,0.361,0.533,0.691,0.546,0.128,0.502,95.0,99.0,98.0,99.0,89.0,96.0,52.0,128.0,-7.4,-40.5,
2021-22,26,WAS,NBA,PF,66.0,66.0,2204.0,0.452,0.526,0.341,0.52,0.712,0.547,0.234,0.401,98.0,99.0,97.0,98.0,92.0,97.0,94.0,100.0,-21.3,-38.6,
2022-23,27,WAS,NBA,PF,64.0,64.0,2239.0,0.448,0.533,0.333,0.518,0.73,0.544,0.208,0.421,94.0,97.0,92.0,95.0,93.0,94.0,78.0,109.0,-61.4,-91.8,
2023-24,28,WAS,NBA,PF,70.0,70.0,2281.0,0.463,0.53,0.336,0.521,0.775,0.547,0.183,0.343,98.0,97.0,92.0,95.0,99.0,94.0,75.0,87.0,-68.2,-92.5,
2024-25,29,2TM,NBA,PF,65.0,62.0,1936.0,0.436,0.512,0.307,0.493,0.634,0.514,0.238,0.369,93.0,94.0,85.0,91.0,81.0,89.0,98.0,88.0,-85.1,-115.6,
2024-25,29,WAS,NBA,PF,32.0,30.0,887.0,0.42,0.495,0.281,0.469,0.602,0.488,0.215,0.352,90.0,91.0,78.0,86.0,77.0,85.0,89.0,83.0,-67.2,-88.0,
2024-25,29,MIL,NBA,PF,33.0,32.0,1049.0,0.455,0.533,0.333,0.52,0.663,0.545,0.265,0.389,97.0,98.0,93.0,96.0,85.0,95.0,109.0,92.0,-17.9,-27.6,
2025-26,30,MIL,NBA,PF,14.0,5.0,362.0,0.496,0.6,0.283,0.543,0.786,0.583,0.298,0.326,106.0,110.0,79.0,100.0,100.0,100.0,104.0,78.0,0.1,0.4,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,555.0,413.0,17217.0,0.451,0.529,0.333,0.517,0.722,0.543,0.208,0.4,97.0,99.0,93.0,97.0,93.0,95.0,82.0,105.0,-289.4,-475.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,276.0,146.0,8195.0,0.448,0.529,0.338,0.52,0.727,0.544,0.2,0.425,97.0,102.0,94.0,99.0,94.0,97.0,78.0,117.0,-53.5,-137.2,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,232.0,230.0,7611.0,0.451,0.525,0.33,0.514,0.723,0.539,0.206,0.381,96.0,97.0,92.0,95.0,93.0,94.0,82.0,96.0,-218.1,-310.9,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,47.0,37.0,1411.0,0.466,0.552,0.322,0.526,0.699,0.555,0.273,0.373,100.0,101.0,89.0,97.0,89.0,96.0,108.0,89.0,-17.8,-27.2,
