Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,23,GSW,NBA,C,57.0,13.0,809.0,116.0,185.0,0.627,0.0,4.0,0.0,116.0,181.0,0.641,0.627,30.0,44.0,0.682,60.0,147.0,207.0,102.0,35.0,56.0,51.0,92.0,262.0,0.0,
2018-19,24,GSW,NBA,C,68.0,3.0,788.0,99.0,192.0,0.516,0.0,2.0,0.0,99.0,190.0,0.521,0.516,25.0,41.0,0.61,55.0,129.0,184.0,76.0,20.0,51.0,42.0,80.0,223.0,0.0,
2019-20,25,2TM,NBA,C,29.0,0.0,256.0,35.0,67.0,0.522,4.0,12.0,0.333,31.0,55.0,0.564,0.552,19.0,31.0,0.613,30.0,51.0,81.0,16.0,3.0,10.0,21.0,19.0,93.0,0.0,
2019-20,25,MIN,NBA,C,27.0,0.0,235.0,32.0,60.0,0.533,2.0,9.0,0.222,30.0,51.0,0.588,0.55,17.0,29.0,0.586,28.0,50.0,78.0,14.0,2.0,10.0,18.0,17.0,83.0,0.0,
2019-20,25,MEM,NBA,C,2.0,0.0,21.0,3.0,7.0,0.429,2.0,3.0,0.667,1.0,4.0,0.25,0.571,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,2.0,10.0,0.0,
2020-21,26,2TM,NBA,C,6.0,1.0,82.0,7.0,22.0,0.318,0.0,2.0,0.0,7.0,20.0,0.35,0.318,1.0,2.0,0.5,7.0,17.0,24.0,7.0,3.0,5.0,4.0,7.0,15.0,0.0,
2020-21,26,WAS,NBA,C,5.0,1.0,67.0,7.0,20.0,0.35,0.0,2.0,0.0,7.0,18.0,0.389,0.35,0.0,0.0,,6.0,13.0,19.0,5.0,3.0,3.0,3.0,5.0,14.0,0.0,
2020-21,26,GSW,NBA,C,1.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,
2021-22,27,CHI,NBA,C,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,161.0,17.0,1937.0,257.0,466.0,0.552,4.0,20.0,0.2,253.0,446.0,0.567,0.556,75.0,118.0,0.636,153.0,344.0,497.0,201.0,62.0,122.0,118.0,200.0,593.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,987.0,131.0,237.0,0.552,2.0,10.0,0.2,129.0,227.0,0.567,0.556,38.0,60.0,0.636,78.0,175.0,253.0,102.0,32.0,62.0,60.0,102.0,302.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,126.0,16.0,1612.0,215.0,379.0,0.567,0.0,6.0,0.0,215.0,373.0,0.576,0.567,56.0,87.0,0.644,116.0,280.0,396.0,180.0,55.0,109.0,94.0,174.0,486.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,27.0,0.0,235.0,32.0,60.0,0.533,2.0,9.0,0.222,30.0,51.0,0.588,0.55,17.0,29.0,0.586,28.0,50.0,78.0,14.0,2.0,10.0,18.0,17.0,83.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,1.0,67.0,7.0,20.0,0.35,0.0,2.0,0.0,7.0,18.0,0.389,0.35,0.0,0.0,,6.0,13.0,19.0,5.0,3.0,3.0,3.0,5.0,14.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,21.0,3.0,7.0,0.429,2.0,3.0,0.667,1.0,4.0,0.25,0.571,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,2.0,10.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,
