Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,23,ORL,NBA,PG,38.0,1.0,364.0,3.6,12.5,0.291,0.4,1.5,0.3,3.2,11.0,0.289,0.308,2.3,3.6,0.64,1.2,4.5,5.7,5.8,1.6,0.3,2.6,3.2,10.0,82.0,112.0,
2004-05,24,2TM,NBA,PG,21.0,0.0,187.0,4.9,14.3,0.34,1.1,4.0,0.286,3.7,10.3,0.361,0.38,0.9,1.1,0.75,0.3,3.7,4.0,2.0,1.4,0.3,2.0,4.9,11.7,79.0,108.0,
2004-05,24,HOU,NBA,PG,10.0,0.0,108.0,5.0,13.5,0.37,1.5,6.0,0.25,3.5,7.5,0.467,0.426,1.5,2.0,0.75,0.0,5.5,5.5,1.5,1.5,0.0,2.0,6.0,13.0,86.0,104.0,
2004-05,24,MIL,NBA,PG,11.0,0.0,79.0,4.7,15.4,0.304,0.7,1.3,0.5,4.0,14.1,0.286,0.326,0.0,0.0,,0.7,1.3,2.0,2.7,1.3,0.7,2.0,3.3,10.0,71.0,114.0,
2005-06,25,MIL,NBA,PG,12.0,0.0,54.0,5.8,11.7,0.5,0.0,1.9,0.0,5.8,9.7,0.6,0.5,1.0,3.9,0.25,0.0,0.0,0.0,2.9,1.0,0.0,1.0,1.0,12.7,97.0,114.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,71.0,1.0,605.0,4.2,13.0,0.324,0.6,2.3,0.269,3.6,10.7,0.336,0.348,1.8,2.9,0.606,0.8,3.9,4.6,4.4,1.5,0.3,2.3,3.5,10.8,82.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,23.0,0.0,133.0,5.2,13.9,0.371,0.4,1.6,0.25,4.8,12.3,0.387,0.386,0.4,1.6,0.25,0.4,0.8,1.2,2.8,1.2,0.4,1.6,2.4,11.1,81.0,114.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,38.0,1.0,364.0,3.6,12.5,0.291,0.4,1.5,0.3,3.2,11.0,0.289,0.308,2.3,3.6,0.64,1.2,4.5,5.7,5.8,1.6,0.3,2.6,3.2,10.0,82.0,112.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10.0,0.0,108.0,5.0,13.5,0.37,1.5,6.0,0.25,3.5,7.5,0.467,0.426,1.5,2.0,0.75,0.0,5.5,5.5,1.5,1.5,0.0,2.0,6.0,13.0,86.0,104.0,
