Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,25,MEM,NBA,SF,5.0,5.0,175.0,50.0,97.0,0.515,8.0,20.0,0.4,42.0,77.0,0.545,0.557,21.0,26.0,0.808,5.0,16.0,21.0,11.0,7.0,2.0,9.0,17.0,129.0,0.0,
2021-22,26,MEM,NBA,SF,11.0,11.0,335.0,60.0,172.0,0.349,25.0,72.0,0.347,35.0,100.0,0.35,0.422,16.0,25.0,0.64,8.0,22.0,30.0,30.0,11.0,3.0,22.0,36.0,161.0,0.0,
2022-23,27,MEM,NBA,SF,6.0,6.0,167.0,24.0,77.0,0.312,10.0,42.0,0.238,14.0,35.0,0.4,0.377,5.0,7.0,0.714,3.0,15.0,18.0,11.0,1.0,0.0,7.0,20.0,63.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,29,HOU,NBA,SF,7.0,7.0,206.0,28.0,63.0,0.444,10.0,29.0,0.345,18.0,34.0,0.529,0.524,20.0,24.0,0.833,9.0,13.0,22.0,9.0,5.0,2.0,9.0,27.0,86.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,29.0,29.0,883.0,162.0,409.0,0.396,53.0,163.0,0.325,109.0,246.0,0.443,0.461,62.0,82.0,0.756,25.0,66.0,91.0,61.0,24.0,7.0,47.0,100.0,439.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2497.0,458.0,1156.0,0.396,150.0,461.0,0.325,308.0,696.0,0.443,0.461,175.0,232.0,0.756,71.0,187.0,257.0,172.0,68.0,20.0,133.0,283.0,1241.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,22.0,22.0,677.0,134.0,346.0,0.387,43.0,134.0,0.321,91.0,212.0,0.429,0.449,42.0,58.0,0.724,16.0,53.0,69.0,52.0,19.0,5.0,38.0,73.0,353.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,7.0,7.0,206.0,28.0,63.0,0.444,10.0,29.0,0.345,18.0,34.0,0.529,0.524,20.0,24.0,0.833,9.0,13.0,22.0,9.0,5.0,2.0,9.0,27.0,86.0,0.0,
