"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,21.0,LAC,NBA,51:28,19.0,26.0,1.0,2.0,19.0,25.0,16.0,23.0,9.0,16.0,18.0,10.0,3.0,2.0,6.0,6.0,47.0,40.0
2011-12,22.0,LAC,NBA,45:16,17.0,25.0,1.0,1.0,17.0,25.0,10.0,17.0,8.0,13.0,20.0,8.0,2.0,4.0,5.0,6.0,36.0,28.6
2012-13,23.0,LAC,NBA,40:31,15.0,22.0,1.0,3.0,15.0,21.0,11.0,16.0,6.0,12.0,14.0,11.0,4.0,3.0,6.0,6.0,31.0,27.6
2013-14,24.0,LAC,NBA,42:17,16.0,34.0,2.0,3.0,15.0,31.0,14.0,17.0,9.0,14.0,17.0,11.0,4.0,3.0,8.0,6.0,43.0,34.3
2014-15,25.0,LAC,NBA,42:32,16.0,27.0,2.0,3.0,16.0,25.0,15.0,18.0,6.0,12.0,16.0,11.0,3.0,3.0,6.0,6.0,45.0,35.3
2015-16,26.0,LAC,NBA,42:47,18.0,30.0,2.0,3.0,18.0,30.0,11.0,15.0,5.0,12.0,14.0,9.0,3.0,2.0,6.0,5.0,40.0,34.4
2016-17,27.0,LAC,NBA,42:19,15.0,26.0,4.0,7.0,13.0,25.0,15.0,16.0,5.0,12.0,16.0,11.0,3.0,2.0,7.0,5.0,43.0,35.9
2017-18,28.0,TOT,NBA,42:02,13.0,27.0,5.0,10.0,11.0,19.0,12.0,14.0,5.0,12.0,12.0,12.0,2.0,2.0,6.0,6.0,33.0,29.9
2017-18,28.0,LAC,NBA,42:02,13.0,27.0,4.0,8.0,11.0,19.0,12.0,14.0,5.0,12.0,12.0,12.0,2.0,2.0,6.0,6.0,33.0,28.8
2017-18,28.0,DET,NBA,41:56,12.0,22.0,5.0,10.0,10.0,17.0,11.0,13.0,4.0,11.0,12.0,10.0,2.0,2.0,6.0,6.0,31.0,29.9
2018-19,29.0,DET,NBA,44:02,20.0,35.0,9.0,14.0,15.0,25.0,17.0,24.0,6.0,15.0,15.0,11.0,3.0,2.0,10.0,6.0,50.0,39.8
2019-20,30.0,DET,NBA,34:04,9.0,21.0,6.0,11.0,7.0,11.0,8.0,12.0,5.0,10.0,11.0,6.0,2.0,2.0,4.0,4.0,26.0,19.4
2020-21,31.0,TOT,NBA,44:20,9.0,21.0,8.0,16.0,6.0,8.0,5.0,7.0,4.0,10.0,12.0,8.0,3.0,1.0,4.0,6.0,26.0,19.1
2020-21,31.0,DET,NBA,44:20,9.0,21.0,8.0,16.0,6.0,8.0,5.0,7.0,2.0,10.0,12.0,8.0,3.0,1.0,4.0,4.0,26.0,19.1
2020-21,31.0,BRK,NBA,27:45,8.0,13.0,4.0,7.0,5.0,8.0,5.0,6.0,4.0,8.0,10.0,5.0,2.0,1.0,3.0,6.0,20.0,18.9
2021-22,32.0,BRK,NBA,32:17,7.0,16.0,5.0,10.0,6.0,11.0,5.0,6.0,4.0,7.0,11.0,6.0,3.0,3.0,3.0,6.0,19.0,14.8
2022-23,33.0,BOS,NBA,32:18,6.0,11.0,5.0,8.0,5.0,7.0,4.0,5.0,6.0,8.0,12.0,6.0,2.0,1.0,2.0,6.0,15.0,16.6
Career,,,,51:28,20.0,35.0,9.0,16.0,19.0,31.0,17.0,24.0,9.0,16.0,20.0,12.0,4.0,4.0,10.0,6.0,50.0,40.0
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,LAC,NBA,51:28,19.0,34.0,4.0,8.0,19.0,31.0,16.0,23.0,9.0,16.0,20.0,12.0,4.0,4.0,8.0,6.0,47.0,40.0
4 Seasons,,DET,NBA,44:20,20.0,35.0,9.0,16.0,15.0,25.0,17.0,24.0,6.0,15.0,15.0,11.0,3.0,2.0,10.0,6.0,50.0,39.8
2 Seasons,,BRK,NBA,32:17,8.0,16.0,5.0,10.0,6.0,11.0,5.0,6.0,4.0,8.0,11.0,6.0,3.0,3.0,3.0,6.0,20.0,18.9
1 Season,,BOS,NBA,32:18,6.0,11.0,5.0,8.0,5.0,7.0,4.0,5.0,6.0,8.0,12.0,6.0,2.0,1.0,2.0,6.0,15.0,16.6
