Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,20,MIA,NBA,PF,7.0,0.0,178.0,34.0,88.0,0.386,4.0,13.0,0.308,30.0,75.0,0.4,0.409,13.0,17.0,0.765,10.0,41.0,51.0,7.0,2.0,7.0,11.0,14.0,85.0,0.0,
2009-10,21,MIA,NBA,PF,5.0,5.0,135.0,22.0,49.0,0.449,1.0,2.0,0.5,21.0,47.0,0.447,0.459,7.0,9.0,0.778,10.0,19.0,29.0,3.0,4.0,0.0,13.0,10.0,52.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,MIA,NBA,SF,4.0,0.0,23.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,1.0,3.0,0.333,2.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,11.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,27,HOU,NBA,PF,5.0,0.0,80.0,22.0,46.0,0.478,2.0,6.0,0.333,20.0,40.0,0.5,0.5,6.0,7.0,0.857,4.0,17.0,21.0,3.0,1.0,0.0,7.0,8.0,52.0,0.0,
2016-17,28,MIL,NBA,PF,4.0,0.0,48.0,7.0,20.0,0.35,3.0,5.0,0.6,4.0,15.0,0.267,0.425,0.0,4.0,0.0,2.0,7.0,9.0,1.0,1.0,1.0,2.0,8.0,17.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,25.0,5.0,464.0,90.0,213.0,0.423,10.0,26.0,0.385,80.0,187.0,0.428,0.446,27.0,40.0,0.675,28.0,86.0,114.0,16.0,8.0,8.0,34.0,43.0,217.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,16.0,1522.0,295.0,699.0,0.423,33.0,85.0,0.385,262.0,613.0,0.428,0.446,89.0,131.0,0.675,92.0,282.0,374.0,52.0,26.0,26.0,112.0,141.0,712.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,16.0,5.0,336.0,61.0,147.0,0.415,5.0,15.0,0.333,56.0,132.0,0.424,0.432,21.0,29.0,0.724,22.0,62.0,84.0,12.0,6.0,7.0,25.0,27.0,148.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,5.0,0.0,80.0,22.0,46.0,0.478,2.0,6.0,0.333,20.0,40.0,0.5,0.5,6.0,7.0,0.857,4.0,17.0,21.0,3.0,1.0,0.0,7.0,8.0,52.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,0.0,48.0,7.0,20.0,0.35,3.0,5.0,0.6,4.0,15.0,0.267,0.425,0.0,4.0,0.0,2.0,7.0,9.0,1.0,1.0,1.0,2.0,8.0,17.0,0.0,
