"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,20,BOS,NBA,PG,31.0,0.0,162.0,92.0,8.0,0.0,0.0,0.0,-13.5,-20.4,4.0,7.0,8.0,1.0,4.0,0.0,27.0,2.0,7.0,
2011-12,21,BOS,NBA,PG,64.0,28.0,1368.0,67.0,33.0,0.0,0.0,0.0,4.4,2.6,31.0,34.0,35.0,3.0,39.0,11.0,199.0,8.0,32.0,DPOY-14
2012-13,22,BOS,NBA,PG,50.0,50.0,1435.0,83.0,17.0,0.0,0.0,0.0,-1.0,-0.9,37.0,26.0,33.0,4.0,19.0,13.0,239.0,1.0,37.0,"DPOY-12,DEF2"
2013-14,23,BOS,NBA,SG,60.0,58.0,1855.0,12.0,85.0,2.0,0.0,0.0,-3.3,3.3,48.0,31.0,57.0,4.0,52.0,12.0,188.0,12.0,43.0,
2014-15,24,BOS,NBA,SG,77.0,77.0,2428.0,25.0,72.0,3.0,0.0,0.0,-2.2,-5.7,58.0,39.0,54.0,7.0,38.0,12.0,293.0,7.0,49.0,
2015-16,25,BOS,NBA,SG,76.0,72.0,2536.0,10.0,76.0,14.0,0.0,0.0,4.4,3.2,61.0,29.0,68.0,6.0,51.0,10.0,352.0,7.0,44.0,"DPOY-6,DEF1"
2016-17,26,BOS,NBA,SG,55.0,55.0,1835.0,16.0,82.0,2.0,0.0,0.0,1.3,-3.2,55.0,28.0,66.0,3.0,34.0,5.0,286.0,8.0,60.0,
2017-18,27,2TM,NBA,SG,46.0,46.0,1433.0,4.0,91.0,5.0,0.0,0.0,-3.6,-5.3,53.0,24.0,46.0,4.0,29.0,7.0,226.0,8.0,53.0,
2017-18,27,DET,NBA,SG,40.0,40.0,1268.0,0.0,97.0,3.0,0.0,0.0,-4.6,-6.5,51.0,22.0,39.0,4.0,28.0,5.0,198.0,8.0,50.0,
2017-18,27,LAC,NBA,SG,6.0,6.0,165.0,38.0,42.0,20.0,0.0,0.0,4.1,4.0,2.0,2.0,7.0,0.0,1.0,2.0,28.0,0.0,3.0,
2018-19,28,2TM,NBA,SG,63.0,63.0,1905.0,0.0,68.0,31.0,0.0,0.0,-1.8,-3.2,59.0,13.0,71.0,5.0,19.0,27.0,353.0,5.0,48.0,
2018-19,28,LAC,NBA,SG,49.0,49.0,1463.0,0.0,64.0,36.0,0.0,0.0,-2.0,-4.6,43.0,7.0,53.0,4.0,8.0,18.0,225.0,3.0,32.0,
2018-19,28,MEM,NBA,SG,14.0,14.0,442.0,1.0,85.0,14.0,0.0,0.0,-1.2,1.5,16.0,6.0,18.0,1.0,11.0,9.0,128.0,2.0,16.0,
2019-20,29,LAL,NBA,SG,49.0,44.0,1186.0,0.0,85.0,14.0,1.0,0.0,7.6,2.8,26.0,11.0,41.0,4.0,9.0,7.0,141.0,2.0,23.0,
2020-21,30,2TM,NBA,SG,27.0,6.0,602.0,49.0,47.0,4.0,0.0,0.0,-9.9,-5.3,19.0,6.0,21.0,2.0,6.0,3.0,110.0,1.0,9.0,
2020-21,30,MIA,NBA,SG,10.0,1.0,211.0,22.0,74.0,4.0,0.0,0.0,-1.7,-1.9,5.0,3.0,9.0,1.0,4.0,1.0,32.0,1.0,4.0,
2020-21,30,HOU,NBA,SG,17.0,5.0,391.0,64.0,33.0,4.0,0.0,0.0,-14.4,-7.1,14.0,3.0,12.0,1.0,2.0,2.0,78.0,0.0,5.0,
2021-22,31,LAL,NBA,SG,62.0,45.0,1406.0,17.0,79.0,3.0,0.0,0.0,-4.8,-2.5,23.0,7.0,43.0,3.0,6.0,11.0,111.0,1.0,18.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,660.0,544.0,18151.0,23.0,69.0,8.0,0.0,0.0,-0.4,-1.3,474.0,255.0,543.0,46.0,306.0,118.0,2525.0,62.0,423.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,68.0,2255.0,23.0,69.0,8.0,0.0,0.0,-0.4,-1.3,59.0,32.0,67.0,6.0,38.0,15.0,314.0,8.0,53.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),,413.0,340.0,11619.0,31.0,64.0,4.0,0.0,0.0,0.4,-0.6,294.0,194.0,321.0,28.0,237.0,63.0,1584.0,45.0,272.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,111.0,89.0,2592.0,9.0,82.0,8.0,0.0,0.0,0.9,-0.1,49.0,18.0,84.0,7.0,15.0,18.0,252.0,3.0,41.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,55.0,55.0,1628.0,4.0,61.0,35.0,0.0,0.0,-1.3,-3.8,45.0,9.0,60.0,4.0,9.0,20.0,253.0,3.0,35.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,40.0,40.0,1268.0,0.0,97.0,3.0,0.0,0.0,-4.6,-6.5,51.0,22.0,39.0,4.0,28.0,5.0,198.0,8.0,50.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,17.0,5.0,391.0,64.0,33.0,4.0,0.0,0.0,-14.4,-7.1,14.0,3.0,12.0,1.0,2.0,2.0,78.0,0.0,5.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,14.0,14.0,442.0,1.0,85.0,14.0,0.0,0.0,-1.2,1.5,16.0,6.0,18.0,1.0,11.0,9.0,128.0,2.0,16.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,10.0,1.0,211.0,22.0,74.0,4.0,0.0,0.0,-1.7,-1.9,5.0,3.0,9.0,1.0,4.0,1.0,32.0,1.0,4.0,
