Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,22,ORL,NBA,SG,10,0,44,7,21,.333,0,6,.000,7,15,.467,.333,1,4,.250,3,2,5,1,1,0,1,6,15,0,
2019-20,23,ORL,NBA,SG,19,0,126,15,34,.441,8,16,.500,7,18,.389,.559,2,4,.500,2,8,10,3,9,2,5,11,40,0,
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,25,OKC,NBA,SG,3,0,120,13,48,.271,1,21,.048,12,27,.444,.281,5,7,.714,5,8,13,1,1,0,3,8,32,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,32,0,290,35,103,.340,9,43,.209,26,60,.433,.383,8,15,.533,10,18,28,5,11,2,9,25,87,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,743,90,264,.340,23,110,.209,67,154,.433,.383,21,38,.533,26,46,72,13,28,5,23,64,223,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,29,0,170,22,55,.400,8,22,.364,14,33,.424,.473,3,8,.375,5,10,15,4,10,2,6,17,55,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,3,0,120,13,48,.271,1,21,.048,12,27,.444,.281,5,7,.714,5,8,13,1,1,0,3,8,32,0,
