Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,21,MIL,NBA,PF,34.0,15.0,368.0,44.0,120.0,0.367,0.0,0.0,,44.0,120.0,0.367,0.367,12.0,27.0,0.444,26.0,38.0,64.0,17.0,5.0,4.0,25.0,44.0,100.0,0.0,
2015-16,22,MIL,NBA,PF,66.0,4.0,857.0,86.0,209.0,0.411,1.0,1.0,1.0,85.0,208.0,0.409,0.414,27.0,40.0,0.675,65.0,111.0,176.0,32.0,18.0,8.0,31.0,100.0,200.0,0.0,
2016-17,23,2TM,NBA,PF,11.0,0.0,80.0,15.0,30.0,0.5,3.0,6.0,0.5,12.0,24.0,0.5,0.55,5.0,6.0,0.833,9.0,10.0,19.0,6.0,0.0,1.0,6.0,10.0,38.0,0.0,
2016-17,23,DEN,NBA,PF,7.0,0.0,46.0,7.0,15.0,0.467,2.0,3.0,0.667,5.0,12.0,0.417,0.533,4.0,4.0,1.0,5.0,6.0,11.0,2.0,0.0,1.0,3.0,4.0,20.0,0.0,
2016-17,23,CHO,NBA,PF,4.0,0.0,34.0,8.0,15.0,0.533,1.0,3.0,0.333,7.0,12.0,0.583,0.567,1.0,2.0,0.5,4.0,4.0,8.0,4.0,0.0,0.0,3.0,6.0,18.0,0.0,
2017-18,24,CHO,NBA,PF,36.0,0.0,379.0,68.0,171.0,0.398,14.0,43.0,0.326,54.0,128.0,0.422,0.439,21.0,25.0,0.84,29.0,64.0,93.0,14.0,9.0,6.0,15.0,45.0,171.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,147.0,19.0,1684.0,213.0,530.0,0.402,18.0,50.0,0.36,195.0,480.0,0.406,0.419,65.0,98.0,0.663,129.0,223.0,352.0,69.0,32.0,19.0,77.0,199.0,509.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,939.0,119.0,296.0,0.402,10.0,28.0,0.36,109.0,268.0,0.406,0.419,36.0,55.0,0.663,72.0,124.0,196.0,38.0,18.0,11.0,43.0,111.0,284.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,100.0,19.0,1225.0,130.0,329.0,0.395,1.0,1.0,1.0,129.0,328.0,0.393,0.397,39.0,67.0,0.582,91.0,149.0,240.0,49.0,23.0,12.0,56.0,144.0,300.0,0.0,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,40.0,0.0,413.0,76.0,186.0,0.409,15.0,46.0,0.326,61.0,140.0,0.436,0.449,22.0,27.0,0.815,33.0,68.0,101.0,18.0,9.0,6.0,18.0,51.0,189.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,7.0,0.0,46.0,7.0,15.0,0.467,2.0,3.0,0.667,5.0,12.0,0.417,0.533,4.0,4.0,1.0,5.0,6.0,11.0,2.0,0.0,1.0,3.0,4.0,20.0,0.0,
