Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,21,MIL,NBA,PF,34.0,15.0,368.0,3.8,0.379,0.0,0.225,8.2,11.7,10.0,7.1,0.7,0.9,15.9,19.2,-0.8,0.3,-0.5,-0.063,-7.3,-2.2,-9.5,-0.7,
2015-16,22,MIL,NBA,PF,66.0,4.0,857.0,7.4,0.441,0.005,0.191,8.7,14.7,11.7,5.4,1.1,0.8,12.0,13.5,-0.2,0.4,0.3,0.014,-4.2,-1.7,-5.9,-0.8,
2016-17,23,2TM,NBA,PF,11.0,0.0,80.0,14.9,0.582,0.2,0.2,12.4,13.7,13.1,12.7,0.0,1.0,15.5,21.1,0.1,0.0,0.1,0.088,-0.5,-1.9,-2.4,0.0,
2016-17,23,DEN,NBA,PF,7.0,0.0,46.0,14.4,0.597,0.2,0.267,12.1,14.3,13.2,6.2,0.0,1.7,15.2,18.3,0.1,0.0,0.1,0.096,0.7,-2.3,-1.6,0.0,
2016-17,23,CHO,NBA,PF,4.0,0.0,34.0,15.5,0.567,0.2,0.133,12.9,13.0,12.9,21.6,0.0,0.0,15.9,25.0,0.0,0.0,0.1,0.078,-2.1,-1.4,-3.5,0.0,
2017-18,24,CHO,NBA,PF,36.0,0.0,379.0,11.9,0.47,0.251,0.146,8.1,18.6,13.3,5.9,1.2,1.3,7.6,22.5,-0.1,0.4,0.3,0.038,-2.9,-1.5,-4.4,-0.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,147.0,19.0,1684.0,8.0,0.444,0.094,0.185,8.7,14.9,11.8,6.2,1.0,1.0,11.8,17.2,-0.9,1.1,0.2,0.006,-4.4,-1.8,-6.2,-1.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,939.0,8.0,0.444,0.094,0.185,8.7,14.9,11.8,6.2,1.0,1.0,11.8,17.2,-0.5,0.6,0.1,0.006,-4.4,-1.8,-6.2,-1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,100.0,19.0,1225.0,6.3,0.418,0.003,0.204,8.6,13.8,11.2,5.9,1.0,0.8,13.5,15.2,-1.0,0.7,-0.2,-0.009,-5.1,-1.9,-7.0,-1.5,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,40.0,0.0,413.0,12.2,0.478,0.247,0.145,8.5,18.1,13.2,7.2,1.1,1.2,8.3,22.7,0.0,0.4,0.4,0.042,-2.8,-1.4,-4.3,-0.2,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,7.0,0.0,46.0,14.4,0.597,0.2,0.267,12.1,14.3,13.2,6.2,0.0,1.7,15.2,18.3,0.1,0.0,0.1,0.096,0.7,-2.3,-1.6,0.0,
