"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2014-15,19.0,KANSAS,29,517,46,117,17,40,55,76,8,43,61,25,0,33,44,164,0.393,0.425,0.724,17.8,5.7,1.5,2.1
2015-16,20.0,KANSAS,38,1238,144,313,75,170,67,90,13,127,140,55,5,64,81,430,0.46,0.441,0.744,32.6,11.3,3.3,3.7
2016-17,21.0,KANSAS,36,1269,157,367,94,242,73,92,17,112,149,55,7,64,56,481,0.428,0.388,0.793,35.3,13.4,3.1,4.1
2017-18,22.0,KANSAS,39,1474,199,498,110,271,167,202,24,157,282,62,2,109,56,675,0.4,0.406,0.827,37.8,17.3,4.0,7.2
Career,,,142,4498,546,1295,296,723,362,460,62,439,632,197,14,270,237,1750,0.422,0.409,0.787,31.7,12.3,3.1,4.5
