Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,20,LAL,NBA,PG,52,50,1780,4.1,11.4,.360,1.8,6.0,.305,2.3,5.4,.420,.440,0.6,1.4,.451,1.4,5.9,7.3,7.6,1.8,0.9,2.8,2.4,10.7,
2018-19,21,LAL,NBA,PG,47,45,1423,4.7,11.5,.406,1.9,5.8,.329,2.8,5.8,.482,.488,0.5,1.2,.417,1.4,5.0,6.3,6.5,1.7,0.5,2.6,2.9,11.8,
2019-20,22,NOP,NBA,PG,63,54,2025,4.9,12.2,.403,2.6,7.0,.375,2.3,5.2,.442,.511,0.8,1.4,.566,1.3,5.5,6.8,7.8,1.6,0.7,3.4,2.3,13.2,
2020-21,23,NOP,NBA,PG,55,55,1747,6.0,14.4,.414,3.5,9.4,.378,2.4,5.0,.482,.537,1.0,1.3,.781,0.7,4.7,5.4,6.5,1.7,0.6,2.5,2.1,16.5,
2021-22,24,CHI,NBA,PG,35,35,1212,4.8,11.4,.423,3.3,7.7,.423,1.5,3.7,.423,.567,0.6,0.8,.750,1.0,4.6,5.6,5.3,1.9,0.9,2.4,2.5,13.5,
2022-23,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2024-25,27,CHI,NBA,PG,35,14,777,4.1,11.3,.366,3.1,9.0,.344,1.0,2.2,.458,.504,1.0,1.3,.815,1.2,4.3,5.5,5.3,2.2,0.8,1.9,2.5,12.4,
2025-26,28,CLE,NBA,PG,13,2,301,3.2,9.7,.333,2.5,8.0,.313,0.7,1.7,.429,.463,1.0,1.4,.667,1.7,4.4,6.1,7.9,1.7,0.4,3.2,3.0,9.9,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,300,255,9265,4.8,12.1,.396,2.7,7.4,.360,2.1,4.7,.451,.506,0.8,1.3,.601,1.2,5.1,6.3,6.8,1.8,0.7,2.7,2.4,13.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,118,109,3772,5.4,13.2,.409,3.1,8.1,.376,2.4,5.1,.460,.524,0.9,1.3,.664,1.0,5.2,6.2,7.2,1.6,0.7,3.0,2.2,14.8,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,99,95,3203,4.4,11.5,.380,1.9,5.9,.315,2.5,5.6,.449,.461,0.6,1.3,.437,1.4,5.5,6.9,7.1,1.8,0.7,2.7,2.6,11.2,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,70,49,1989,4.5,11.3,.401,3.2,8.2,.389,1.3,3.1,.433,.542,0.8,1.0,.782,1.1,4.5,5.6,5.3,2.0,0.9,2.2,2.5,13.1,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,13,2,301,3.2,9.7,.333,2.5,8.0,.313,0.7,1.7,.429,.463,1.0,1.4,.667,1.7,4.4,6.1,7.9,1.7,0.4,3.2,3.0,9.9,
