Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,23,PHI,NBA,C,23,2,126,2.3,5.7,0.4,0.0,0.0,2.3,5.7,0.4,0.4,2.9,5.7,0.5,3.7,6.6,10.3,0.9,0.9,2.6,3.1,10.0,7.4,
1 Yr,1 Yr,1 Yr,1 Yr,,23,2,126,2.3,5.7,0.4,0.0,0.0,2.3,5.7,0.4,0.4,2.9,5.7,0.5,3.7,6.6,10.3,0.9,0.9,2.6,3.1,10.0,7.4,
