Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025-26,21,NOP,NBA,C,21,9,495,6.8,14.3,0.48,0.1,1.2,0.118,6.7,13.0,0.514,0.485,4.4,5.5,0.789,2.8,6.5,9.4,5.2,1.6,1.2,3.4,4.7,18.2,
1 Yr,1 Yr,1 Yr,1 Yr,,21,9,495,6.8,14.3,0.48,0.1,1.2,0.118,6.7,13.0,0.514,0.485,4.4,5.5,0.789,2.8,6.5,9.4,5.2,1.6,1.2,3.4,4.7,18.2,
