Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,19,OKC,NBA,PF,45.0,28.0,1090.0,6.1,17.8,0.341,2.5,9.0,0.28,3.5,8.8,0.403,0.412,1.4,1.8,0.738,1.3,7.9,9.2,4.2,0.9,1.8,4.3,2.5,16.0,81.0,114.0,
2021-22,20,OKC,NBA,PF,61.0,12.0,1233.0,7.3,18.0,0.408,2.3,7.8,0.289,5.1,10.2,0.498,0.47,1.4,2.0,0.7,2.9,9.7,12.6,5.2,1.5,1.5,3.7,3.5,18.3,96.0,111.0,
2022-23,21,OKC,NBA,PF,34.0,25.0,701.0,7.3,16.9,0.434,2.6,7.0,0.365,4.7,9.8,0.483,0.51,1.5,2.4,0.629,3.0,7.7,10.8,4.3,1.4,2.9,2.9,3.9,18.7,105.0,112.0,
2023-24,22,2TM,NBA,PF,28.0,0.0,405.0,5.9,14.7,0.405,2.2,6.7,0.327,3.8,8.0,0.47,0.479,3.6,5.0,0.732,2.1,8.7,10.8,4.2,1.8,1.6,2.3,2.7,17.7,107.0,116.0,
2023-24,22,OKC,NBA,PF,10.0,0.0,60.0,3.2,12.8,0.25,1.6,8.8,0.182,1.6,4.0,0.4,0.313,1.6,3.2,0.5,1.6,6.4,8.0,4.0,0.8,0.8,2.4,4.0,9.6,79.0,115.0,
2023-24,22,CHO,NBA,PF,18.0,0.0,345.0,6.4,15.0,0.429,2.3,6.3,0.364,4.1,8.7,0.475,0.505,4.0,5.3,0.757,2.1,9.2,11.3,4.3,2.0,1.7,2.3,2.4,19.2,111.0,116.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,168.0,65.0,3429.0,6.8,17.3,0.391,2.4,7.9,0.304,4.4,9.4,0.463,0.46,1.7,2.4,0.702,2.3,8.6,10.9,4.6,1.3,1.9,3.6,3.2,17.6,94.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,150.0,65.0,3084.0,6.8,17.6,0.387,2.4,8.1,0.299,4.4,9.5,0.462,0.456,1.4,2.0,0.687,2.3,8.5,10.9,4.6,1.2,1.9,3.7,3.3,17.4,92.0,112.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,18.0,0.0,345.0,6.4,15.0,0.429,2.3,6.3,0.364,4.1,8.7,0.475,0.505,4.0,5.3,0.757,2.1,9.2,11.3,4.3,2.0,1.7,2.3,2.4,19.2,111.0,116.0,
