Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,23,MIA,NBA,SG,72,28,1514,7.5,20.6,.362,1.8,6.2,.292,5.7,14.5,.392,.406,2.7,3.8,.731,1.0,5.7,6.7,3.4,0.8,1.6,2.8,3.8,19.5,88,104,
2003-04,24,MIA,NBA,SF,45,0,675,9.6,20.2,.476,4.0,8.7,.463,5.6,11.5,.486,.576,1.3,1.7,.762,0.3,4.6,4.9,1.9,0.8,1.1,2.3,5.8,24.6,108,105,
2004-05,25,MIA,NBA,SF,65,15,1203,7.2,18.0,.399,2.5,6.7,.373,4.7,11.3,.414,.468,1.6,2.1,.771,0.7,6.0,6.6,2.7,0.8,1.3,1.6,4.6,18.5,100,105,
2005-06,26,NOK,NBA,SF,79,20,1875,7.4,18.2,.406,2.6,7.0,.380,4.7,11.3,.422,.479,2.3,3.3,.693,1.5,5.2,6.7,1.2,0.9,1.3,1.9,4.1,19.7,100,109,
2006-07,27,NOK,NBA,SF,81,38,2223,7.5,18.9,.398,3.2,8.7,.369,4.3,10.2,.424,.484,1.3,2.1,.644,1.0,5.1,6.1,1.5,1.0,1.3,1.6,3.5,19.6,102,108,
2007-08,28,NOH,NBA,SF,51,8,875,5.6,15.9,.350,2.7,8.1,.331,2.9,7.8,.370,.435,1.6,1.9,.839,1.0,5.1,6.1,2.2,0.9,1.3,0.6,4.0,15.4,103,108,
2008-09,29,NOH,NBA,SF,82,74,2614,7.3,16.8,.433,2.9,7.5,.390,4.4,9.3,.468,.521,1.8,2.3,.782,1.0,4.6,5.7,1.6,1.1,1.3,1.2,3.3,19.3,109,109,
2009-10,30,LAC,NBA,SF,82,64,2702,6.8,16.7,.409,2.8,8.3,.336,4.0,8.4,.482,.493,2.3,2.8,.841,0.7,3.9,4.6,2.2,0.7,1.3,1.5,2.3,18.8,106,113,
2010-11,31,2TM,NBA,SG,47,2,770,5.3,15.9,.333,3.1,9.1,.338,2.2,6.8,.327,.430,1.2,1.8,.667,0.7,4.5,5.2,1.8,0.5,1.0,1.6,2.5,14.9,92,112,
2010-11,31,LAC,NBA,SG,41,2,744,5.1,15.7,.323,2.9,9.0,.326,2.2,6.7,.320,.416,1.3,1.9,.667,0.7,4.6,5.3,1.9,0.6,1.0,1.5,2.4,14.3,91,112,
2010-11,31,CHI,NBA,SG,6,0,26,12.3,22.5,.545,8.2,14.3,.571,4.1,8.2,.500,.727,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,4.1,6.1,32.7,110,108,
2011-12,32,TOR,NBA,SF,34,14,453,4.9,15.8,.308,2.5,9.1,.273,2.4,6.6,.357,.387,0.8,1.4,.583,0.7,7.1,7.8,2.3,0.8,0.6,1.8,4.6,13.1,82,106,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,34,IND,NBA,SG,50,2,378,7.0,15.1,.464,3.6,8.5,.419,3.4,6.6,.521,.582,1.1,1.9,.571,0.8,4.8,5.6,2.3,1.0,1.2,1.5,4.1,18.7,113,102,
2014-15,35,WAS,NBA,SF,75,1,1505,7.4,17.6,.422,3.1,8.0,.387,4.3,9.6,.450,.510,1.8,2.3,.791,0.9,5.8,6.7,2.1,1.0,0.7,1.6,3.3,19.7,104,105,
2015-16,36,SAS,NBA,SF,46,0,432,5.8,12.3,.471,1.8,5.8,.306,4.0,6.5,.618,.543,1.3,1.9,.688,0.4,6.3,6.6,2.8,1.5,2.7,0.9,1.3,14.7,112,98,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,809,266,17219,7.1,17.5,.403,2.8,7.8,.362,4.3,9.8,.437,.483,1.8,2.5,.747,0.9,5.1,6.0,2.0,0.9,1.3,1.6,3.5,18.8,102,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (4 Yrs),NOH (4 Yrs),NOH (4 Yrs),NOH (4 Yrs),,293,140,7587,7.2,17.7,.407,2.9,7.8,.374,4.3,9.9,.433,.489,1.8,2.4,.722,1.1,5.0,6.1,1.5,1.0,1.3,1.4,3.7,19.0,104,109,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,182,43,3392,7.8,19.6,.397,2.5,6.9,.363,5.3,12.7,.416,.461,2.1,2.8,.746,0.8,5.6,6.3,2.8,0.8,1.4,2.3,4.5,20.1,96,105,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,123,66,3446,6.5,16.5,.391,2.8,8.4,.333,3.6,8.0,.452,.477,2.1,2.6,.814,0.7,4.0,4.8,2.2,0.7,1.2,1.5,2.3,17.8,103,113,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,75,1,1505,7.4,17.6,.422,3.1,8.0,.387,4.3,9.6,.450,.510,1.8,2.3,.791,0.9,5.8,6.7,2.1,1.0,0.7,1.6,3.3,19.7,104,105,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,50,2,378,7.0,15.1,.464,3.6,8.5,.419,3.4,6.6,.521,.582,1.1,1.9,.571,0.8,4.8,5.6,2.3,1.0,1.2,1.5,4.1,18.7,113,102,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,46,0,432,5.8,12.3,.471,1.8,5.8,.306,4.0,6.5,.618,.543,1.3,1.9,.688,0.4,6.3,6.6,2.8,1.5,2.7,0.9,1.3,14.7,112,98,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,34,14,453,4.9,15.8,.308,2.5,9.1,.273,2.4,6.6,.357,.387,0.8,1.4,.583,0.7,7.1,7.8,2.3,0.8,0.6,1.8,4.6,13.1,82,106,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6,0,26,12.3,22.5,.545,8.2,14.3,.571,4.1,8.2,.500,.727,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,4.1,6.1,32.7,110,108,
