"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,23.0,MEM,NBA,30:15,8.0,14.0,0.0,0.0,8.0,14.0,9.0,10.0,3.0,7.0,9.0,3.0,3.0,3.0,3.0,5.0,16.0,12.8
2006-07,24.0,MEM,NBA,43:50,12.0,21.0,0.0,1.0,12.0,20.0,10.0,12.0,8.0,11.0,16.0,5.0,3.0,3.0,7.0,6.0,31.0,26.5
2007-08,25.0,MEM,NBA,45:02,11.0,18.0,2.0,3.0,11.0,18.0,9.0,11.0,7.0,11.0,14.0,5.0,3.0,3.0,4.0,6.0,29.0,28.8
2008-09,26.0,MEM,NBA,43:02,12.0,19.0,1.0,3.0,12.0,19.0,11.0,14.0,6.0,11.0,14.0,3.0,3.0,3.0,5.0,6.0,31.0,25.1
2009-10,27.0,TOT,NBA,36:03,9.0,16.0,1.0,2.0,9.0,16.0,10.0,15.0,6.0,7.0,10.0,3.0,2.0,2.0,4.0,4.0,23.0,19.0
2009-10,27.0,MIL,NBA,36:03,9.0,16.0,1.0,2.0,9.0,16.0,10.0,15.0,5.0,7.0,10.0,3.0,2.0,2.0,4.0,4.0,23.0,18.2
2009-10,27.0,CHI,NBA,34:09,7.0,13.0,0.0,1.0,7.0,13.0,8.0,10.0,6.0,5.0,9.0,3.0,2.0,2.0,3.0,4.0,22.0,19.0
2010-11,28.0,PHO,NBA,40:10,14.0,19.0,1.0,2.0,14.0,18.0,13.0,14.0,4.0,12.0,14.0,4.0,2.0,2.0,4.0,5.0,32.0,25.9
2011-12,29.0,PHO,NBA,31:33,7.0,13.0,1.0,2.0,7.0,13.0,7.0,10.0,4.0,5.0,7.0,4.0,3.0,1.0,3.0,3.0,18.0,14.4
2012-13,30.0,TOT,NBA,38:02,8.0,13.0,0.0,1.0,8.0,12.0,6.0,8.0,3.0,9.0,10.0,3.0,2.0,2.0,4.0,4.0,18.0,15.6
2012-13,30.0,NOH,NBA,7:14,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2012-13,30.0,CHA,NBA,38:02,8.0,13.0,0.0,1.0,8.0,12.0,6.0,8.0,3.0,9.0,10.0,3.0,2.0,2.0,4.0,4.0,18.0,15.6
Career,,,,45:02,14.0,21.0,2.0,3.0,14.0,20.0,13.0,15.0,8.0,12.0,16.0,5.0,3.0,3.0,7.0,6.0,32.0,28.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MEM,NBA,45:02,12.0,21.0,2.0,3.0,12.0,20.0,11.0,14.0,8.0,11.0,16.0,5.0,3.0,3.0,7.0,6.0,31.0,28.8
2 Seasons,,PHO,NBA,40:10,14.0,19.0,1.0,2.0,14.0,18.0,13.0,14.0,4.0,12.0,14.0,4.0,3.0,2.0,4.0,5.0,32.0,25.9
1 Season,,MIL,NBA,36:03,9.0,16.0,1.0,2.0,9.0,16.0,10.0,15.0,5.0,7.0,10.0,3.0,2.0,2.0,4.0,4.0,23.0,18.2
1 Season,,CHI,NBA,34:09,7.0,13.0,0.0,1.0,7.0,13.0,8.0,10.0,6.0,5.0,9.0,3.0,2.0,2.0,3.0,4.0,22.0,19.0
1 Season,,CHA,NBA,38:02,8.0,13.0,0.0,1.0,8.0,12.0,6.0,8.0,3.0,9.0,10.0,3.0,2.0,2.0,4.0,4.0,18.0,15.6
1 Season,,NOH,NBA,7:14,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
