"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,23,MEM,NBA,PF,68,2,724,.443,.443,,.443,.661,.499,.504,.000,98,93,,90,89,93,151,0,-21.4,-20.4,
2006-07,24,MEM,NBA,PF,82,43,2152,.524,.530,.000,.524,.771,.592,.545,.011,114,109,0,106,102,109,167,5,39.2,89.1,
2007-08,25,MEM,NBA,PF,75,30,1754,.502,.521,.271,.512,.704,.555,.398,.074,110,107,75,103,93,103,130,33,19.4,22.8,
2008-09,26,MEM,NBA,PF,82,7,2029,.491,.500,.217,.494,.711,.554,.540,.033,107,103,59,99,92,102,177,15,-7.7,17.3,6MOY-17
2009-10,27,2TM,NBA,PF,76,6,1557,.482,.486,.143,.483,.737,.547,.498,.013,104,99,40,96,97,101,166,6,-19.9,4.9,
2009-10,27,MIL,NBA,PF,48,6,1024,.481,.487,.167,.483,.727,.540,.455,.016,104,99,47,96,96,99,151,7,-13.6,-2.6,
2009-10,27,CHI,NBA,PF,28,0,533,.483,.485,.000,.483,.755,.560,.593,.006,105,99,0,96,99,103,197,3,-6.3,7.5,
2010-11,28,PHO,NBA,PF,80,6,1416,.511,.522,.091,.512,.721,.581,.659,.025,111,107,25,103,94,107,220,11,12.5,46.0,
2011-12,29,PHO,NBA,PF,35,0,503,.411,.429,.100,.414,.768,.503,.550,.056,92,90,29,85,102,95,199,25,-26.4,-10.7,
2012-13,30,2TM,NBA,PF,28,14,489,.406,.414,.000,.406,.682,.476,.533,.018,90,86,0,82,91,89,197,7,-29.8,-23.8,
2012-13,30,NOH,NBA,PF,1,0,7,.500,.500,,.500,1.000,.694,1.000,.000,110,104,,101,133,130,370,0,0.0,0.9,
2012-13,30,CHA,NBA,PF,27,14,482,.405,.413,.000,.405,.674,.473,.528,.018,89,85,0,82,90,88,195,8,-29.8,-24.7,
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,526,108,10624,.490,.499,.191,.493,.726,.555,.522,.030,107,103,53,99,96,103,170,14,-34.1,125.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,307,82,6659,.500,.509,.228,.503,.725,.561,.497,.035,109,105,63,101,96,104,158,16,29.5,108.8,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,115,6,1919,.482,.496,.095,.484,.733,.560,.628,.034,106,102,27,98,96,104,214,15,-13.9,35.3,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,48,6,1024,.481,.487,.167,.483,.727,.540,.455,.016,104,99,47,96,96,99,151,7,-13.6,-2.6,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,28,0,533,.483,.485,.000,.483,.755,.560,.593,.006,105,99,0,96,99,103,197,3,-6.3,7.5,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,27,14,482,.405,.413,.000,.405,.674,.473,.528,.018,89,85,0,82,90,88,195,8,-29.8,-24.7,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,1,0,7,.500,.500,,.500,1.000,.694,1.000,.000,110,104,,101,133,130,370,0,0.0,0.9,
