"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,23,CHO,NBA,PG,46.0,3.0,676.0,0.343,0.421,0.281,0.421,0.761,0.459,0.213,0.56,74.0,81.0,79.0,80.0,99.0,82.0,82.0,156.0,-44.5,-47.4,
2019-20,24,CHO,NBA,PG,63.0,53.0,2211.0,0.382,0.397,0.373,0.495,0.82,0.537,0.242,0.607,83.0,76.0,104.0,94.0,106.0,95.0,93.0,158.0,-64.5,-58.4,
2020-21,25,CHO,NBA,PG,55.0,44.0,1659.0,0.377,0.38,0.375,0.51,0.842,0.552,0.236,0.713,81.0,72.0,102.0,95.0,108.0,97.0,96.0,182.0,-36.7,-28.5,
2021-22,26,NOP,NBA,PG,76.0,63.0,2162.0,0.363,0.413,0.341,0.481,0.843,0.514,0.172,0.691,79.0,77.0,96.0,90.0,109.0,91.0,69.0,173.0,-82.7,-90.3,
2022-23,27,2TM,NBA,PG,73.0,8.0,1338.0,0.374,0.452,0.352,0.512,0.748,0.552,0.304,0.784,79.0,82.0,98.0,94.0,96.0,95.0,114.0,202.0,-29.0,-29.0,
2022-23,27,NOP,NBA,PG,53.0,0.0,811.0,0.368,0.463,0.347,0.511,0.746,0.545,0.255,0.823,77.0,85.0,96.0,94.0,95.0,94.0,96.0,212.0,-15.9,-18.7,
2022-23,27,SAS,NBA,PG,20.0,8.0,527.0,0.38,0.442,0.358,0.513,0.75,0.559,0.36,0.74,80.0,81.0,99.0,94.0,96.0,96.0,135.0,191.0,-13.1,-10.3,
2023-24,28,SAS,NBA,PG,23.0,0.0,313.0,0.352,0.52,0.301,0.468,0.813,0.495,0.148,0.769,74.0,95.0,82.0,86.0,104.0,85.0,61.0,195.0,-17.1,-19.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,336.0,171.0,8359.0,0.371,0.408,0.354,0.491,0.812,0.53,0.226,0.677,79.0,77.0,98.0,92.0,105.0,93.0,89.0,174.0,-274.5,-273.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,164.0,100.0,4546.0,0.376,0.395,0.364,0.492,0.822,0.534,0.236,0.64,81.0,75.0,101.0,93.0,106.0,94.0,93.0,167.0,-145.7,-134.3,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,129.0,63.0,2973.0,0.364,0.42,0.343,0.488,0.814,0.521,0.19,0.72,78.0,78.0,96.0,91.0,105.0,92.0,75.0,182.0,-98.6,-109.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,43.0,8.0,840.0,0.37,0.468,0.338,0.497,0.761,0.538,0.286,0.75,78.0,85.0,93.0,91.0,97.0,93.0,109.0,192.0,-30.2,-29.7,
