"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,22.0,CHO,NBA,32:54,9.0,20.0,3.0,7.0,7.0,13.0,8.0,9.0,4.0,9.0,11.0,6.0,3.0,3.0,3.0,4.0,23.0,16.5
2016-17,23.0,CHO,NBA,39:55,11.0,18.0,5.0,9.0,8.0,11.0,6.0,8.0,4.0,11.0,13.0,7.0,3.0,3.0,4.0,6.0,27.0,22.1
2017-18,24.0,CHO,NBA,33:41,10.0,17.0,6.0,9.0,7.0,12.0,8.0,12.0,3.0,7.0,9.0,6.0,2.0,2.0,4.0,4.0,24.0,20.1
2018-19,25.0,CHO,NBA,36:01,9.0,19.0,4.0,8.0,6.0,11.0,7.0,9.0,4.0,11.0,13.0,4.0,2.0,2.0,4.0,5.0,24.0,17.5
2019-20,26.0,PHO,NBA,33:22,10.0,19.0,4.0,8.0,8.0,12.0,11.0,11.0,4.0,10.0,11.0,6.0,2.0,2.0,4.0,5.0,24.0,22.6
2020-21,27.0,PHO,NBA,34:45,7.0,13.0,5.0,6.0,6.0,9.0,4.0,6.0,4.0,12.0,13.0,8.0,2.0,2.0,2.0,5.0,17.0,17.8
2021-22,28.0,PHO,NBA,31:31,12.0,18.0,2.0,5.0,10.0,13.0,6.0,6.0,3.0,6.0,7.0,4.0,4.0,2.0,1.0,5.0,31.0,27.1
2022-23,29.0,TOT,NBA,22:13,5.0,9.0,3.0,7.0,3.0,4.0,4.0,4.0,2.0,7.0,7.0,5.0,1.0,1.0,1.0,4.0,13.0,14.1
2022-23,29.0,ATL,NBA,22:13,5.0,9.0,3.0,7.0,3.0,3.0,4.0,4.0,2.0,7.0,7.0,5.0,1.0,1.0,1.0,4.0,13.0,14.1
2022-23,29.0,HOU,NBA,16:59,3.0,7.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,6.0,5.0,1.0,1.0,0.0,1.0,7.0,8.7
Career,,,,39:55,12.0,20.0,6.0,9.0,10.0,13.0,11.0,12.0,4.0,12.0,13.0,8.0,4.0,3.0,4.0,6.0,31.0,27.1
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,CHO,NBA,39:55,11.0,20.0,6.0,9.0,8.0,13.0,8.0,12.0,4.0,11.0,13.0,7.0,3.0,3.0,4.0,6.0,27.0,22.1
3 Seasons,,PHO,NBA,34:45,12.0,19.0,5.0,8.0,10.0,13.0,11.0,11.0,4.0,12.0,13.0,8.0,4.0,2.0,4.0,5.0,31.0,27.1
1 Season,,ATL,NBA,22:13,5.0,9.0,3.0,7.0,3.0,3.0,4.0,4.0,2.0,7.0,7.0,5.0,1.0,1.0,1.0,4.0,13.0,14.1
1 Season,,HOU,NBA,16:59,3.0,7.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,6.0,5.0,1.0,1.0,0.0,1.0,7.0,8.7
