Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,22,CHO,NBA,C,81,3,1708,215,525,.410,68,202,.337,147,323,.455,.474,108,148,.730,69,266,335,98,38,43,58,126,606,0,
2016-17,23,CHO,NBA,C,75,16,1954,320,802,.399,116,354,.328,204,448,.455,.471,118,156,.756,57,279,336,162,46,34,76,139,874,0,
2017-18,24,CHO,NBA,PF,79,4,1835,307,716,.429,104,274,.380,203,442,.459,.501,155,194,.799,46,242,288,129,36,19,66,95,873,0,
2018-19,25,CHO,NBA,C,47,0,755,138,298,.463,50,139,.360,88,159,.553,.547,79,107,.738,39,124,163,63,12,12,41,68,405,0,
2019-20,26,PHO,NBA,C,39,13,777,138,307,.450,41,124,.331,97,183,.530,.516,61,90,.678,35,141,176,75,14,10,37,75,378,0,
2020-21,27,PHO,NBA,C,47,13,715,121,257,.471,31,85,.365,90,172,.523,.531,37,60,.617,36,152,188,79,14,17,22,70,310,0,
2021-22,28,PHO,NBA,C,9,0,181,36,66,.545,5,15,.333,31,51,.608,.583,18,20,.900,11,30,41,13,8,7,5,14,95,0,
2022-23,29,2TM,NBA,C,36,0,235,31,63,.492,13,33,.394,18,30,.600,.595,14,16,.875,7,45,52,32,6,4,9,22,89,0,
2022-23,29,ATL,NBA,C,26,0,176,25,44,.568,11,23,.478,14,21,.667,.693,10,12,.833,3,33,36,21,5,1,9,21,71,0,
2022-23,29,HOU,NBA,C,10,0,59,6,19,.316,2,10,.200,4,9,.444,.368,4,4,1.000,4,12,16,11,1,3,0,1,18,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,413,49,8160,1306,3034,.430,428,1226,.349,878,1808,.486,.501,590,791,.746,300,1279,1579,651,174,146,314,609,3630,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,1620,259,602,.430,85,243,.349,174,359,.486,.501,117,157,.746,60,254,314,129,35,29,62,121,721,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,282,23,6252,980,2341,.419,338,969,.349,642,1372,.468,.491,460,605,.760,211,911,1122,452,132,108,241,428,2758,0,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,95,26,1673,295,630,.468,77,224,.344,218,406,.537,.529,116,170,.682,82,323,405,167,36,34,64,159,783,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,26,0,176,25,44,.568,11,23,.478,14,21,.667,.693,10,12,.833,3,33,36,21,5,1,9,21,71,0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10,0,59,6,19,.316,2,10,.200,4,9,.444,.368,4,4,1.000,4,12,16,11,1,3,0,1,18,0,
