"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,22,CHO,NBA,C,81,3,1708,0,0,0,0,100,-0.1,-5.2,13,22,72,16,64,2,245,17,48,
2016-17,23,CHO,NBA,C,75,16,1954,0,0,0,17,83,0.9,1.0,28,21,85,10,76,2,385,19,37,
2017-18,24,CHO,NBA,PF,79,4,1835,0,0,0,71,30,-2.2,-4.4,27,15,61,10,96,3,307,24,39,
2018-19,25,CHO,NBA,C,47,0,755,0,0,0,0,100,-0.3,1.3,12,12,34,10,51,6,150,16,12,
2019-20,26,PHO,NBA,C,39,13,777,0,0,0,0,100,-0.7,-1.4,12,9,42,5,41,7,182,9,19,
2020-21,27,PHO,NBA,C,47,13,715,0,0,0,0,100,4.3,-2.3,13,6,43,1,31,7,188,6,21,
2021-22,28,PHO,NBA,C,9,0,181,0,0,0,0,100,8.8,1.1,0,3,9,1,10,2,31,4,3,
2022-23,29,2TM,NBA,C,36,0,235,0,0,0,9,91,-2.1,-0.3,4,1,18,3,6,0,75,0,3,
2022-23,29,ATL,NBA,C,26,0,176,0,0,0,0,100,-0.4,-0.9,4,1,17,3,4,0,48,0,2,
2022-23,29,HOU,NBA,C,10,0,59,0,0,0,38,62,-7.1,1.2,0,0,1,0,2,0,27,0,1,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,413,49,8160,0,0,0,20,80,0.1,-2.0,109,89,364,56,375,29,1563,95,182,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,1620,0,0,0,20,80,0.1,-2.0,22,18,72,11,74,6,310,19,36,
,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,282,23,6252,0,0,0,26,74,-0.4,-2.3,80,70,252,46,287,13,1087,76,136,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,95,26,1673,0,0,0,0,100,2.5,-1.5,25,18,94,7,82,16,401,19,43,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,26,0,176,0,0,0,0,100,-0.4,-0.9,4,1,17,3,4,0,48,0,2,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10,0,59,0,0,0,38,62,-7.1,1.2,0,0,1,0,2,0,27,0,1,
