Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,22,CHO,NBA,C,7.0,5.0,27.1,2.0,6.6,0.304,0.7,2.4,0.294,1.3,4.1,0.31,0.359,2.4,3.0,0.81,0.4,3.9,4.3,1.1,0.9,0.7,0.3,2.1,7.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,PHO,NBA,C,10.0,0.0,6.8,1.0,2.2,0.455,0.1,0.5,0.2,0.9,1.7,0.529,0.477,0.1,0.1,1.0,0.2,1.2,1.4,1.4,0.2,0.3,0.4,0.9,2.2,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,17.0,5.0,15.2,1.4,4.0,0.353,0.4,1.3,0.273,1.1,2.7,0.391,0.397,1.1,1.3,0.818,0.3,2.3,2.6,1.3,0.5,0.5,0.4,1.4,4.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,10.0,0.0,6.8,1.0,2.2,0.455,0.1,0.5,0.2,0.9,1.7,0.529,0.477,0.1,0.1,1.0,0.2,1.2,1.4,1.4,0.2,0.3,0.4,0.9,2.2,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,7.0,5.0,27.1,2.0,6.6,0.304,0.7,2.4,0.294,1.3,4.1,0.31,0.359,2.4,3.0,0.81,0.4,3.9,4.3,1.1,0.9,0.7,0.3,2.1,7.1,
